s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1093.312253,44.041665,609.725621,28.466206,1.688736,0.007164,-0.025177,-0.000169,-0.000242,0.000035,-6.808733,6.808733,0.000037,-0.000238,-0.000175
1095.310996,43.803592,611.710087,28.452439,1.688134,0.006520,-0.025106,-0.000439,-0.000290,0.000047,-6.806097,6.806097,0.000049,-0.000279,-0.000446
1097.309739,43.573703,613.695527,28.440142,1.686982,0.006006,-0.024990,-0.000251,-0.000211,0.000064,-6.814816,6.814816,0.000066,-0.000205,-0.000257
1099.308481,43.340195,615.680548,28.428431,1.687130,0.005676,-0.024849,0.001305,-0.000103,0.000079,-6.819216,6.819216,0.000071,-0.000135,0.001302
1101.307224,43.109717,617.665928,28.417452,1.692200,0.005596,-0.024676,0.001531,-0.000033,0.000078,-6.807515,6.807515,0.000070,-0.000071,0.001530
1103.305967,42.856093,619.648481,28.406063,1.693250,0.005544,-0.024535,-0.001061,-0.000068,-0.000014,-6.809340,6.809340,-0.000008,-0.000042,-0.001062
1105.304709,42.621442,621.633373,28.395292,1.687958,0.005322,-0.024730,-0.001036,-0.000108,-0.000123,-6.814266,6.814266,-0.000117,-0.000083,-0.001038
1107.303452,42.388813,623.618504,28.384788,1.689110,0.005111,-0.025027,0.000676,-0.000199,-0.000122,-6.820381,6.820381,-0.000125,-0.000216,0.000670
1109.302195,42.149603,625.602856,28.374861,1.690659,0.004527,-0.025216,0.000486,-0.000353,-0.000048,-6.813223,6.813223,-0.000050,-0.000366,0.000477
1111.300937,41.910815,627.587266,28.366692,1.691052,0.003698,-0.025218,-0.000154,-0.000338,0.000054,-6.804877,6.804877,0.000054,-0.000334,-0.000162
1113.299680,41.670041,629.571443,28.360078,1.690044,0.003177,-0.025002,-0.000663,-0.000249,0.000108,-6.788246,6.788246,0.000110,-0.000232,-0.000669
1115.298423,41.435254,631.556338,28.353992,1.688402,0.002704,-0.024786,-0.000679,-0.000261,0.000071,-6.804812,6.804812,0.000073,-0.000244,-0.000685
1117.297165,41.200997,633.541300,28.349269,1.687331,0.002133,-0.024719,-0.000488,-0.000198,0.000005,-6.789217,6.789217,0.000006,-0.000186,-0.000493
1119.295908,40.970463,635.526700,28.345466,1.686450,0.001911,-0.024767,0.000397,-0.000051,-0.000023,-6.788111,6.788111,-0.000024,-0.000061,0.000395
1121.294651,40.739708,637.512074,28.341631,1.688917,0.001928,-0.024812,0.001160,-0.000014,0.000006,-6.784311,6.784311,0.000004,-0.000043,0.001160
1123.293394,40.499383,639.496312,28.337759,1.691088,0.001853,-0.024744,0.000114,-0.000049,0.000063,-6.774840,6.774840,0.000063,-0.000052,0.000113
1125.292136,40.259999,641.480665,28.334223,1.689371,0.001732,-0.024559,-0.000921,-0.000080,0.000092,-6.782983,6.782983,0.000094,-0.000057,-0.000923
1127.290879,40.026493,643.465718,28.330837,1.687405,0.001533,-0.024376,0.000715,-0.000150,0.000075,-6.794316,6.794316,0.000074,-0.000167,0.000711
1129.289622,39.794915,645.450998,28.328095,1.692231,0.001132,-0.024259,0.000558,-0.000231,0.000016,-6.788998,6.788998,0.000015,-0.000245,0.000552
1131.288364,39.542245,647.433705,28.326310,1.689636,0.000608,-0.024313,-0.001699,-0.000178,-0.000041,-6.782804,6.782804,-0.000040,-0.000137,-0.001703
1133.287107,39.320987,649.420163,28.325666,1.685437,0.000420,-0.024423,0.000169,-0.000079,-0.000042,-6.797211,6.797211,-0.000042,-0.000083,0.000167
1135.285850,39.084982,651.404924,28.324633,1.690312,0.000292,-0.024483,0.000562,-0.000135,-0.000004,-6.787361,6.787361,-0.000004,-0.000149,0.000558
1137.284593,38.844364,653.389130,28.324499,1.687682,-0.000121,-0.024440,0.000044,-0.000110,0.000025,-6.777489,6.777489,0.000025,-0.000111,0.000041
1139.283335,38.618813,655.375105,28.325118,1.690487,-0.000146,-0.024382,0.001320,0.000011,0.000030,-6.789217,6.789217,0.000031,-0.000021,0.001319
1141.282078,38.367048,657.357928,28.325083,1.692957,-0.000078,-0.024318,-0.001074,-0.000035,-0.000010,-6.795512,6.795512,-0.000010,-0.000009,-0.001074
1143.280821,38.131689,659.342766,28.325431,1.686194,-0.000286,-0.024421,-0.001129,-0.000051,-0.000079,-6.797337,6.797337,-0.000079,-0.000024,-0.001130
1145.279563,37.906781,661.328814,28.326227,1.688442,-0.000284,-0.024634,0.001379,0.000011,-0.000105,-6.785506,6.785506,-0.000105,-0.000023,0.001379
1147.278306,37.662487,663.312571,28.326565,1.691708,-0.000243,-0.024843,-0.000700,-0.000046,-0.000090,-6.787774,6.787774,-0.000090,-0.000029,-0.000700
1149.277049,37.424614,665.297109,28.327200,1.685646,-0.000467,-0.024993,-0.000340,-0.000037,-0.000060,-6.794223,6.794223,-0.000060,-0.000029,-0.000341
1151.275791,37.204395,667.283682,28.328434,1.690349,-0.000393,-0.025084,0.001467,0.000032,-0.000044,-6.794576,6.794576,-0.000043,-0.000005,0.001467
1153.274534,36.947853,669.265892,28.328771,1.691509,-0.000339,-0.025166,-0.001665,-0.000017,-0.000046,-6.795431,6.795431,-0.000047,0.000025,-0.001665
1155.273277,36.723031,671.251951,28.329789,1.683694,-0.000462,-0.025267,0.000312,0.000042,-0.000054,-6.801836,6.801836,-0.000054,0.000034,0.000313
1157.272019,36.497509,673.237929,28.330619,1.692756,-0.000172,-0.025381,0.002260,0.000079,-0.000055,-6.795318,6.795318,-0.000055,0.000021,0.002261
1159.270762,36.236721,675.219585,28.330474,1.692727,-0.000148,-0.025487,-0.002144,-0.000024,-0.000045,-6.792938,6.792938,-0.000045,0.000031,-0.002144
1161.269505,36.011319,677.205578,28.331211,1.684184,-0.000266,-0.025560,-0.000755,0.000031,-0.000009,-6.793297,6.793297,-0.000009,0.000050,-0.000754
1163.268248,35.784429,679.191401,28.331540,1.689710,-0.000026,-0.025522,0.001382,0.000081,0.000022,-6.801630,6.801630,0.000022,0.000046,0.001383
1165.266990,35.537084,681.174780,28.331313,1.689708,0.000058,-0.025474,0.000422,0.000162,0.000017,-6.793816,6.793816,0.000017,0.000152,0.000426
1167.265733,35.310216,683.160606,28.331310,1.691397,0.000623,-0.025455,0.000651,0.000270,0.000009,-6.790306,6.790306,0.000008,0.000253,0.000658
1169.264476,35.056171,685.143136,28.328821,1.692310,0.001137,-0.025439,-0.000438,0.000142,0.000008,-6.797105,6.797105,0.000008,0.000153,-0.000434
1171.263218,34.825667,687.128542,28.326767,1.689647,0.001191,-0.025425,-0.000823,0.000098,0.000019,-6.803106,6.803106,0.000020,0.000119,-0.000820
1173.261961,34.582184,689.112397,28.324059,1.689020,0.001529,-0.025362,-0.000166,0.000170,0.000071,-6.794314,6.794314,0.000072,0.000174,-0.000162
1175.260704,34.354176,691.098089,28.320656,1.688982,0.001871,-0.025140,-0.000328,0.000138,0.000122,-6.798468,6.798468,0.000122,0.000147,-0.000324
1177.259446,34.110835,693.081959,28.316578,1.687710,0.002082,-0.024875,-0.000279,0.000182,0.000159,-6.806041,6.806041,0.000160,0.000189,-0.000275
1179.258189,33.887887,695.068224,28.312334,1.687866,0.002600,-0.024502,0.001720,0.000245,0.000245,-6.809888,6.809888,0.000241,0.000203,0.001726
1181.256932,33.643932,697.052014,28.306183,1.694586,0.003063,-0.023894,0.000719,-0.000056,0.000302,-6.809850,6.809850,0.000300,-0.000073,0.000718
1183.255675,33.394299,699.035097,28.300088,1.690741,0.002377,-0.023295,-0.001612,-0.000646,0.000258,-6.807241,6.807241,0.000262,-0.000608,-0.001627
1185.254417,33.165617,701.020711,28.296682,1.688140,0.000482,-0.022863,0.000512,-0.000867,0.000120,-6.806863,6.806863,0.000120,-0.000878,0.000492
1187.253160,32.926296,703.005074,28.298160,1.692789,-0.001089,-0.022814,0.001129,-0.000518,-0.000003,-6.803787,6.803787,-0.000002,-0.000544,0.001117
1189.251903,32.679159,704.988477,28.301034,1.692655,-0.001588,-0.022874,-0.000672,-0.000232,-0.000021,-6.806018,6.806018,-0.000022,-0.000217,-0.000677
1191.250645,32.440382,706.972903,28.304510,1.690102,-0.002017,-0.022897,-0.001280,-0.000170,0.000022,-6.808658,6.808658,0.000019,-0.000141,-0.001284
1193.249388,32.203368,708.957538,28.309096,1.687537,-0.002270,-0.022787,-0.001202,0.000079,0.000065,-6.808070,6.808070,0.000063,0.000106,-0.001200
1195.248131,31.974767,710.943160,28.313582,1.685296,-0.001703,-0.022636,0.000951,0.000349,0.000129,-6.801928,6.801928,0.000131,0.000328,0.000959
1197.246873,31.746662,712.928842,28.315902,1.691338,-0.000873,-0.022271,0.002331,0.000241,0.000200,-6.796399,6.796399,0.000202,0.000189,0.002336
1199.245616,31.494081,714.911561,28.317073,1.694614,-0.000740,-0.021835,-0.001039,-0.000041,0.000186,-6.805893,6.805893,0.000186,-0.000018,-0.001039
1201.244359,31.252967,716.895706,28.318861,1.687186,-0.001036,-0.021526,-0.001300,-0.000200,0.000130,-6.798417,6.798417,0.000129,-0.000172,-0.001304
1203.243101,31.029874,718.881958,28.321216,1.689419,-0.001541,-0.021316,0.002149,-0.000311,0.000097,-6.800477,6.800477,0.000100,-0.000357,0.002142
1205.241844,30.779900,720.865004,28.325022,1.695778,-0.002281,-0.021140,0.000487,-0.000401,0.000079,-6.817031,6.817031,0.000080,-0.000411,0.000479
1207.240587,30.531563,722.848252,28.330332,1.691367,-0.003143,-0.020999,-0.001909,-0.000491,0.000062,-6.812467,6.812467,0.000056,-0.000451,-0.001919
1209.239329,30.299091,724.833416,28.337586,1.688146,-0.004244,-0.020892,-0.000134,-0.000405,0.000016,-6.821074,6.821074,0.000016,-0.000403,-0.000142
1211.238072,30.063523,726.818205,28.347298,1.690832,-0.004764,-0.020934,0.001898,-0.000095,-0.000008,-6.831997,6.831997,0.000001,-0.000135,0.001895
1213.236815,29.820411,728.802085,28.356629,1.695733,-0.004624,-0.020923,0.001203,-0.000103,-0.000000,-6.830986,6.830986,0.000005,-0.000129,0.001200
1215.235557,29.565411,730.784474,28.365780,1.695639,-0.005177,-0.020934,-0.000772,-0.000445,-0.000044,-6.840038,6.840038,-0.000048,-0.000429,-0.000781
1217.234300,29.322650,732.768385,28.377324,1.692648,-0.006402,-0.021098,-0.000831,-0.000569,-0.000093,-6.840296,6.840296,-0.000099,-0.000552,-0.000843
1219.233043,29.079522,734.752236,28.391373,1.692318,-0.007453,-0.021307,-0.000462,-0.000416,-0.000187,-6.835242,6.835242,-0.000191,-0.000406,-0.000471
1221.231786,28.838082,736.736280,28.407119,1.690801,-0.008066,-0.021847,-0.000039,-0.000128,-0.000238,-6.850794,6.850794,-0.000238,-0.000127,-0.000041
1223.230528,28.600962,738.720839,28.423616,1.692164,-0.007964,-0.022259,0.001354,0.000147,-0.000177,-6.847554,6.847554,-0.000166,0.000116,0.001356
1225.229271,28.354119,740.704222,28.438954,1.696212,-0.007480,-0.022553,-0.000197,0.000092,-0.000082,-6.858941,6.858941,-0.000083,0.000096,-0.000195
1227.228014,28.100947,742.686812,28.453517,1.691378,-0.007596,-0.022586,-0.002111,-0.000162,-0.000069,-6.859579,6.859579,-0.000085,-0.000115,-0.002114
1229.226756,27.873290,744.672484,28.469319,1.687772,-0.008129,-0.022830,-0.000701,-0.000286,-0.000152,-6.847068,6.847068,-0.000157,-0.000270,-0.000708
1231.225499,27.634426,746.656832,28.486013,1.688575,-0.008740,-0.023191,0.000280,-0.000405,-0.000237,-6.862380,6.862380,-0.000234,-0.000412,0.000271
1233.224242,27.403582,748.642116,28.504258,1.688893,-0.009750,-0.023776,-0.000156,-0.000496,-0.000249,-6.860184,6.860184,-0.000251,-0.000492,-0.000167
1235.222984,27.163456,750.626274,28.524987,1.687952,-0.010722,-0.024187,-0.000803,-0.000325,-0.000243,-6.851196,6.851196,-0.000251,-0.000306,-0.000810
1237.221727,26.936351,752.611949,28.547117,1.685684,-0.011050,-0.024747,0.000382,-0.000169,-0.000263,-6.840894,6.840894,-0.000259,-0.000178,0.000378
1239.220470,26.705234,754.597162,28.569161,1.689479,-0.011397,-0.025240,0.002197,-0.000191,-0.000237,-6.838004,6.838004,-0.000212,-0.000246,0.002192
1241.219212,26.463065,756.581040,28.592677,1.694468,-0.011812,-0.025695,0.002187,-0.000121,-0.000225,-6.847570,6.847570,-0.000200,-0.000177,0.002183
1243.217955,26.212151,758.563830,28.616377,1.698219,-0.011880,-0.026141,0.001816,-0.000026,-0.000251,-6.831521,6.831521,-0.000230,-0.000074,0.001815
1245.216698,25.955113,760.545833,28.640168,1.701729,-0.011916,-0.026700,0.002375,-0.000145,-0.000265,-6.854464,6.854464,-0.000236,-0.000208,0.002370
1247.215440,25.690285,762.526810,28.664011,1.707713,-0.012460,-0.027199,0.002291,-0.000339,-0.000244,-6.884962,6.884962,-0.000216,-0.000401,0.002281
1249.214183,25.409501,764.505562,28.689972,1.710889,-0.013272,-0.027677,0.000547,-0.000367,-0.000228,-6.920645,6.920645,-0.000221,-0.000382,0.000537
1251.212926,25.132149,766.484783,28.717065,1.709900,-0.013928,-0.028111,0.000434,-0.000366,-0.000257,-6.963412,6.963412,-0.000251,-0.000378,0.000423
1253.211669,24.855375,768.464063,28.745655,1.712622,-0.014735,-0.028705,0.001083,-0.000387,-0.000303,-7.019649,7.019649,-0.000287,-0.000418,0.001071
1255.210412,24.567176,770.441687,28.775969,1.714228,-0.015476,-0.029322,0.000089,-0.000413,-0.000264,-7.057852,7.057852,-0.000262,-0.000416,0.000077
1257.209154,24.283895,772.420002,28.807503,1.712977,-0.016387,-0.029759,0.001364,-0.000404,-0.000251,-7.100875,7.100875,-0.000228,-0.000445,0.001351
1259.207897,24.000755,774.398296,28.841470,1.719681,-0.017092,-0.030324,0.002036,-0.000384,-0.000226,-7.145913,7.145913,-0.000191,-0.000445,0.002023
1261.206639,23.691137,776.372613,28.875833,1.721117,-0.017922,-0.030661,-0.002030,-0.000392,-0.000088,-7.204610,7.204610,-0.000125,-0.000330,-0.002040
1263.205382,23.402263,778.350019,28.913110,1.711568,-0.018659,-0.030677,-0.002260,-0.000054,-0.000048,-7.248240,7.248240,-0.000090,0.000016,-0.002261
1265.204124,23.130327,780.329825,28.950415,1.712081,-0.018137,-0.030853,0.001812,0.000346,-0.000085,-7.295402,7.295402,-0.000053,0.000289,0.001821
1267.202867,22.839420,782.306971,28.985603,1.718810,-0.017278,-0.031019,0.000752,0.000236,-0.000149,-7.338906,7.338906,-0.000136,0.000213,0.000759
1269.201609,22.540922,784.283008,29.019481,1.715087,-0.017191,-0.031451,-0.001599,-0.000319,-0.000201,-7.396056,7.396056,-0.000229,-0.000268,-0.001608
1271.200352,22.264741,786.262271,29.054323,1.712417,-0.018552,-0.031824,0.000679,-0.000452,-0.000139,-7.434756,7.434756,-0.000126,-0.000473,0.000664
1273.199094,21.976763,788.239768,29.093636,1.717800,-0.018997,-0.032006,0.001145,0.000175,-0.000243,-7.483211,7.483211,-0.000222,0.000138,0.001150
1275.197837,21.679271,790.215909,29.130249,1.716995,-0.017852,-0.032797,0.000433,0.000547,-0.000574,-7.523734,7.523734,-0.000566,0.000533,0.000451
1277.196580,21.394537,792.193961,29.164999,1.719533,-0.016809,-0.034300,0.000037,0.000341,-0.000659,-7.578229,7.578229,-0.000658,0.000340,0.000049
1279.195323,21.087049,794.168643,29.197456,1.717144,-0.016487,-0.035431,-0.002038,0.000082,-0.000377,-7.632740,7.632740,-0.000411,0.000154,-0.002033
1281.194065,20.811672,796.148042,29.230900,1.711388,-0.016480,-0.035807,-0.000403,0.000342,-0.000164,-7.664268,7.664268,-0.000171,0.000357,-0.000391
1283.192808,20.526910,798.126130,29.263324,1.715532,-0.015118,-0.036086,0.001097,0.000559,-0.000116,-7.722351,7.722351,-0.000099,0.000519,0.001116
1285.191550,20.235202,800.103273,29.291333,1.715773,-0.014245,-0.036270,0.001820,0.000329,-0.000053,-7.784554,7.784554,-0.000027,0.000262,0.001831
1287.190293,19.949531,802.081284,29.320269,1.722808,-0.013805,-0.036298,0.004412,0.000687,0.000056,-7.852881,7.852881,0.000117,0.000526,0.004433
1289.189037,19.630204,804.054180,29.346518,1.733408,-0.011499,-0.036044,0.006648,0.001109,0.000135,-7.934602,7.934602,0.000212,0.000868,0.006683
1291.187778,19.302169,806.025720,29.366233,1.749384,-0.009372,-0.035756,0.010737,0.001037,0.000040,-8.050046,8.050046,0.000141,0.000653,0.010767
1293.186508,18.919202,807.987338,29.383945,1.776331,-0.007352,-0.035883,0.011086,0.001054,0.000080,-8.202969,8.202969,0.000161,0.000656,0.011117
1295.185242,18.486808,809.938706,29.395621,1.793702,-0.005159,-0.035437,0.008687,0.001009,0.000225,-8.427301,8.427301,0.000270,0.000700,0.008717
1297.184006,18.037746,811.886351,29.404621,1.811056,-0.003320,-0.034983,0.011425,0.001075,0.000276,-8.665981,8.665981,0.000314,0.000674,0.011456
1299.182773,17.535701,813.821034,29.408896,1.839373,-0.000863,-0.034332,0.020265,0.001228,0.000304,-8.944690,8.944690,0.000321,0.000532,0.020295
1301.181489,16.974859,815.739450,29.408033,1.892065,0.001590,-0.033769,0.027955,0.001109,0.000175,-9.219364,9.219364,0.000131,0.000164,0.027976
1303.180191,16.273604,817.611086,29.402535,1.951122,0.003569,-0.033632,0.028059,0.000792,0.000233,-9.414610,9.414610,0.000133,-0.000152,0.028069
1305.178911,15.491693,819.450494,29.393780,2.004229,0.004756,-0.032838,0.026666,0.000463,0.000410,-9.594156,9.594156,0.000283,-0.000412,0.026667
1307.177656,14.596559,821.237562,29.383527,2.057720,0.005422,-0.031995,0.025941,0.000761,0.000487,-9.753898,9.753898,0.000346,-0.000069,0.025952
1309.176415,13.622112,822.982657,29.372105,2.107929,0.007797,-0.030892,0.026809,0.001375,0.000511,-9.857226,9.857226,0.000302,0.000546,0.026838
1311.175154,12.551326,824.670255,29.352380,2.164889,0.010917,-0.029953,0.024973,0.001060,0.000465,-9.945089,9.945089,0.000193,0.000311,0.024992
1313.173893,11.385574,826.293650,29.328484,2.207757,0.012033,-0.029032,0.019458,0.000546,0.000402,-10.008220,10.008220,0.000168,-0.000019,0.019464
1315.172638,10.174383,827.883433,29.304284,2.242671,0.013101,-0.028346,0.018984,0.000862,0.000404,-10.099262,10.099262,0.000155,0.000324,0.018999
1317.171378,8.897883,829.421197,29.276136,2.283644,0.015479,-0.027419,0.021040,0.001050,0.000525,-10.169849,10.169849,0.000200,0.000472,0.021058
1319.170116,7.560838,830.906502,29.242422,2.326777,0.017297,-0.026246,0.023695,0.000646,0.000574,-10.237961,10.237961,0.000164,0.000024,0.023700
1321.168858,6.156856,832.328664,29.207010,2.378364,0.018061,-0.025125,0.025846,0.000248,0.000589,-10.285913,10.285913,0.000122,-0.000401,0.025840
1323.167602,4.673949,833.668296,29.170258,2.430096,0.018289,-0.023892,0.024720,0.000036,0.000495,-10.304884,10.304884,0.000042,-0.000554,0.024710
1325.166345,3.130525,834.937745,29.133924,2.477183,0.018205,-0.023148,0.023812,-0.000120,0.000344,-10.307306,10.307306,-0.000090,-0.000671,0.023799
1327.165088,1.528197,836.131976,29.097507,2.525285,0.017811,-0.022518,0.024756,-0.000296,0.000304,-10.296259,10.296259,-0.000136,-0.000854,0.024739
1329.163832,-0.130000,837.247392,29.062748,2.576146,0.017020,-0.021931,0.023221,-0.000523,0.000168,-10.256520,10.256520,-0.000228,-0.001032,0.023200
1331.162576,-1.845372,838.272756,29.029492,2.618110,0.015719,-0.021849,0.022937,-0.000634,0.000100,-10.221235,10.221235,-0.000260,-0.001135,0.022915
1333.161318,-3.591353,839.245198,28.999930,2.667837,0.014486,-0.021530,0.027420,-0.000795,0.000192,-10.177307,10.177307,-0.000205,-0.001385,0.027394
1335.160059,-5.400115,840.095227,28.971627,2.727722,0.012542,-0.021082,0.029367,-0.001098,0.000274,-10.135187,10.135187,-0.000094,-0.001716,0.029335
1337.158803,-7.249836,840.852214,28.949810,2.785233,0.010098,-0.020434,0.031619,-0.000942,0.000241,-10.110046,10.110046,-0.000079,-0.001588,0.031592
1339.157545,-9.144329,841.489024,28.931287,2.854120,0.008777,-0.020120,0.034672,-0.000535,0.000014,-10.060133,10.060133,-0.000291,-0.001233,0.034652
1341.156287,-11.080548,841.984755,28.914751,2.923832,0.007958,-0.020379,0.033114,-0.000533,-0.000145,-10.013567,10.013567,-0.000409,-0.001207,0.033095
1343.155030,-13.045164,842.352214,28.899477,2.986491,0.006648,-0.020700,0.031532,-0.000656,-0.000179,-9.979900,9.979900,-0.000389,-0.001309,0.031511
1345.153774,-15.028201,842.602040,28.888183,3.049879,0.005334,-0.021094,0.034485,-0.000716,-0.000139,-9.941300,9.941300,-0.000323,-0.001443,0.034462
1347.152516,-17.023548,842.718068,28.878174,3.124344,0.003785,-0.021255,0.035990,-0.000797,-0.000155,-9.902001,9.902001,-0.000291,-0.001562,0.035965
1349.151259,-19.021729,842.670935,28.873066,3.193750,0.002147,-0.021713,0.032880,-0.000625,-0.000319,-9.841756,9.841756,-0.000389,-0.001339,0.032858
1351.150003,-21.013960,842.509762,28.869602,3.255781,0.001285,-0.022530,0.030318,-0.000498,-0.000508,-9.829045,9.829045,-0.000547,-0.001181,0.030300
1353.148745,-22.990949,842.215679,28.867936,3.314948,0.000157,-0.023743,0.028485,-0.000857,-0.000658,-9.795847,9.795847,-0.000663,-0.001533,0.028456
1355.147487,-24.950227,841.820459,28.868965,3.369648,-0.002142,-0.025161,0.032088,-0.000853,-0.000813,-9.757015,9.757015,-0.000744,-0.001660,0.032056
1357.146230,-26.883290,841.312343,28.876487,3.443220,-0.003253,-0.026993,0.036428,-0.000004,-0.000893,-9.748679,9.748679,-0.000774,-0.000987,0.036414
1359.144975,-28.763439,840.634117,28.881947,3.515269,-0.002156,-0.028729,0.035243,0.000431,-0.000808,-9.701650,9.701650,-0.000732,-0.000581,0.035241
