s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
3147.702409,-523.725081,-1870.260493,160.161150,6.412445,0.022355,-0.000748,-0.002439,0.000112,-0.000015,-7.276290,1.550069,0.000040,0.000114,-0.002438
3149.702220,-521.741822,-1870.007708,160.116243,6.407432,0.022550,-0.000734,-0.002575,0.000083,0.000028,-7.234501,1.596542,0.000087,0.000085,-0.002574
3151.702030,-519.757294,-1869.765142,160.071001,6.402143,0.022692,-0.000620,-0.002714,0.000059,0.000086,-7.185049,1.652076,0.000147,0.000060,-0.002713
3153.701841,-517.771485,-1869.533352,160.025519,6.396575,0.022793,-0.000379,-0.002855,0.000042,0.000156,-7.127340,1.717037,0.000221,0.000043,-0.002855
3155.701652,-515.784389,-1869.312908,159.979862,6.390720,0.022871,0.000011,-0.002999,0.000037,0.000235,-7.059647,1.791965,0.000303,0.000037,-0.002999
3157.701463,-513.796010,-1869.104388,159.934048,6.384576,0.022954,0.000563,-0.003146,0.000046,0.000317,-6.982241,1.876567,0.000389,0.000044,-0.003145
3159.701274,-511.806363,-1868.908382,159.888041,6.378137,0.023069,0.001274,-0.003294,0.000070,0.000394,-6.894005,1.971754,0.000470,0.000066,-0.003293
3161.701085,-509.815474,-1868.725489,159.841745,6.371400,0.023249,0.002124,-0.003444,0.000110,0.000456,-6.794958,2.077825,0.000536,0.000103,-0.003443
3163.700896,-507.823385,-1868.556314,159.794998,6.364360,0.023525,0.003072,-0.003596,0.000165,0.000493,-6.685326,2.196373,0.000578,0.000154,-0.003596
3165.700707,-505.830146,-1868.401472,159.747581,6.357015,0.023924,0.004065,-0.003750,0.000234,0.000500,-6.561862,2.325645,0.000590,0.000218,-0.003750
3167.700518,-503.835825,-1868.261584,159.699224,6.349361,0.024469,0.005040,-0.003905,0.000312,0.000474,-6.424299,2.465026,0.000570,0.000292,-0.003905
3169.700329,-501.840503,-1868.137276,159.649616,6.341395,0.025177,0.005931,-0.004061,0.000396,0.000416,-6.272564,2.615082,0.000519,0.000372,-0.004062
3171.700140,-499.844277,-1868.029182,159.598423,6.333116,0.026056,0.006677,-0.004219,0.000484,0.000330,-6.106330,2.774044,0.000440,0.000455,-0.004221
3173.699951,-497.847262,-1867.937935,159.545296,6.324521,0.027111,0.007227,-0.004377,0.000571,0.000220,-5.926751,2.942351,0.000339,0.000539,-0.004379
3175.699762,-495.849587,-1867.864175,159.489888,6.315609,0.028338,0.007539,-0.004536,0.000656,0.000092,-5.734491,3.119825,0.000221,0.000622,-0.004539
3177.699573,-493.851400,-1867.808539,159.431857,6.306380,0.029733,0.007582,-0.004694,0.000739,-0.000049,-5.529741,3.304629,0.000091,0.000703,-0.004697
3179.699384,-491.852867,-1867.771665,159.370876,6.296835,0.031290,0.007335,-0.004852,0.000818,-0.000198,-5.313513,3.496035,-0.000047,0.000783,-0.004855
3181.699194,-489.854173,-1867.754183,159.306623,6.286976,0.033006,0.006784,-0.005008,0.000898,-0.000353,-5.087207,3.692992,-0.000187,0.000864,-0.005012
3183.699005,-487.855524,-1867.756719,159.238781,6.276805,0.034883,0.005923,-0.005163,0.000980,-0.000508,-4.851888,3.893930,-0.000328,0.000949,-0.005165
3185.698816,-485.857145,-1867.779887,159.167019,6.266329,0.036931,0.004754,-0.005314,0.001069,-0.000661,-4.608279,4.097461,-0.000465,0.001043,-0.005316
3187.698627,-483.859283,-1867.824285,159.090978,6.255553,0.039169,0.003286,-0.005462,0.001170,-0.000807,-4.358387,4.301464,-0.000593,0.001152,-0.005462
3189.698438,-481.862210,-1867.890494,159.010250,6.244488,0.041628,0.001540,-0.005605,0.001288,-0.000939,-4.104199,4.505034,-0.000706,0.001280,-0.005602
3191.698249,-479.866220,-1867.979069,158.924359,6.233143,0.044344,-0.000452,-0.005741,0.001429,-0.001053,-3.848244,4.704855,-0.000798,0.001431,-0.005735
3193.698060,-477.871633,-1868.090535,158.832744,6.221533,0.047367,-0.002643,-0.005870,0.001594,-0.001139,-3.591742,4.899860,-0.000861,0.001609,-0.005859
3195.697871,-475.878794,-1868.225380,158.734743,6.209674,0.050746,-0.004973,-0.005990,0.001785,-0.001191,-3.338046,5.087415,-0.000887,0.001815,-0.005973
3197.697682,-473.888076,-1868.384049,158.629596,6.197587,0.054532,-0.007367,-0.006099,0.002001,-0.001203,-3.090513,5.265280,-0.000871,0.002046,-0.006075
3199.697493,-471.899877,-1868.566935,158.516445,6.185295,0.058769,-0.009742,-0.006195,0.002237,-0.001172,-2.850654,5.431905,-0.000808,0.002297,-0.006162
3201.697304,-469.914619,-1868.774373,158.394354,6.172825,0.063492,-0.012009,-0.006276,0.002486,-0.001095,-2.621535,5.585105,-0.000697,0.002561,-0.006233
3203.697115,-467.932748,-1869.006626,158.262342,6.160209,0.068713,-0.014080,-0.006341,0.002736,-0.000976,-2.407054,5.724180,-0.000541,0.002825,-0.006287
3205.696926,-465.954726,-1869.263881,158.119422,6.147483,0.074423,-0.015876,-0.006386,0.002975,-0.000820,-2.209712,5.848008,-0.000345,0.003076,-0.006321
3207.696737,-463.981024,-1869.546237,157.964653,6.134688,0.080587,-0.017328,-0.006410,0.003189,-0.000633,-2.030188,5.956097,-0.000117,0.003299,-0.006333
3209.696548,-462.012115,-1869.853695,157.797198,6.121871,0.087138,-0.018386,-0.006409,0.003363,-0.000424,-1.874128,6.047419,0.000133,0.003480,-0.006322
3211.696358,-460.048456,-1870.186149,157.616381,6.109082,0.093983,-0.019012,-0.006381,0.003482,-0.000202,-1.741740,6.123587,0.000397,0.003602,-0.006286
3213.696169,-458.090479,-1870.543380,157.421743,6.096379,0.101001,-0.019188,-0.006323,0.003537,0.000026,-1.627617,6.187139,0.000664,0.003657,-0.006221
3215.695980,-456.138565,-1870.925044,157.213081,6.083827,0.108055,-0.018907,-0.006231,0.003518,0.000254,-1.542635,6.235771,0.000926,0.003635,-0.006127
3217.695791,-454.193032,-1871.330666,156.990481,6.071496,0.114997,-0.018181,-0.006102,0.003424,0.000472,-1.477798,6.271675,0.001172,0.003534,-0.005998
3219.695602,-452.254115,-1871.759633,156.754324,6.059462,0.121679,-0.017039,-0.005933,0.003258,0.000670,-1.438745,6.288512,0.001390,0.003358,-0.005833
3221.695413,-450.321951,-1872.211190,156.505277,6.047809,0.127963,-0.015536,-0.005721,0.003027,0.000834,-1.421552,6.290630,0.001564,0.003115,-0.005627
3223.695224,-448.396566,-1872.684427,156.244258,6.036625,0.133734,-0.013751,-0.005464,0.002744,0.000951,-1.426224,6.275165,0.001680,0.002819,-0.005377
3225.695035,-446.477871,-1873.178279,155.972384,6.026005,0.138905,-0.011790,-0.005157,0.002427,0.001009,-1.454923,6.243012,0.001724,0.002487,-0.005078
3227.694846,-444.565655,-1873.691511,155.690909,6.016049,0.143423,-0.009782,-0.004800,0.002092,0.000999,-1.509458,6.191973,0.001685,0.002139,-0.004730
3229.694657,-442.659594,-1874.222721,155.401150,6.006861,0.147276,-0.007871,-0.004390,0.001760,0.000913,-1.589028,6.111215,0.001557,0.001794,-0.004329
3231.694468,-440.759253,-1874.770324,155.104415,5.998544,0.150483,-0.006204,-0.003927,0.001447,0.000754,-1.696626,6.009848,0.001342,0.001471,-0.003874
3233.694279,-438.864094,-1875.332554,154.801937,5.991207,0.153097,-0.004923,-0.003411,0.001167,0.000527,-1.835193,5.885525,0.001047,0.001184,-0.003365
3235.694090,-436.973487,-1875.907457,154.494817,5.984955,0.155193,-0.004149,-0.002842,0.000930,0.000247,-2.005094,5.732550,0.000686,0.000941,-0.002804
3237.693901,-435.086721,-1876.492892,154.183993,5.979891,0.156863,-0.003971,-0.002222,0.000740,-0.000069,-2.204490,5.552684,0.000278,0.000749,-0.002192
3239.693712,-433.203009,-1877.086537,153.870215,5.976115,0.158200,-0.004439,-0.001554,0.000597,-0.000398,-2.432254,5.350491,-0.000154,0.000604,-0.001532
3241.693522,-431.321505,-1877.685890,153.554050,5.973720,0.159294,-0.005555,-0.000841,0.000497,-0.000718,-2.682536,5.129593,-0.000584,0.000502,-0.000828
3243.693333,-429.441307,-1878.288284,153.235898,5.972791,0.160223,-0.007275,-0.000087,0.000432,-0.001003,-2.952314,4.888948,-0.000989,0.000433,-0.000083
3245.693144,-427.561472,-1878.890898,152.916025,5.973406,0.161046,-0.009512,0.000702,0.000391,-0.001234,-3.238747,4.639477,-0.001347,0.000384,0.000697
3247.692955,-425.681028,-1879.490778,152.594600,5.975629,0.161800,-0.012140,0.001521,0.000363,-0.001394,-3.537330,4.385296,-0.001639,0.000345,0.001505
3249.692766,-423.798987,-1880.084850,152.271739,5.979513,0.162502,-0.015008,0.002363,0.000338,-0.001474,-3.844772,4.120322,-0.001856,0.000303,0.002337
3251.692577,-421.914366,-1880.669947,151.947547,5.985096,0.163148,-0.017951,0.003221,0.000308,-0.001470,-4.158200,3.849979,-0.001993,0.000251,0.003183
3253.692388,-420.026206,-1881.242830,151.622148,5.992402,0.163721,-0.020809,0.004086,0.000265,-0.001388,-4.474123,3.578239,-0.002054,0.000181,0.004036
3255.692199,-418.133595,-1881.800215,151.295712,6.001440,0.164195,-0.023436,0.004952,0.000209,-0.001239,-4.790927,3.307181,-0.002049,0.000094,0.004889
3257.692010,-416.235690,-1882.338799,150.968462,6.012200,0.164541,-0.025713,0.005809,0.000138,-0.001038,-5.105502,3.039097,-0.001990,-0.000009,0.005732
3259.691821,-414.331750,-1882.855286,150.640675,6.024656,0.164736,-0.027553,0.006648,0.000057,-0.000802,-5.415043,2.779843,-0.001893,-0.000124,0.006557
3261.691632,-412.421154,-1883.346421,150.312667,6.038765,0.164763,-0.028903,0.007462,-0.000030,-0.000548,-5.714734,2.537604,-0.001772,-0.000243,0.007357
3263.691443,-410.503432,-1883.809017,149.984777,6.054466,0.164618,-0.029740,0.008241,-0.000114,-0.000289,-6.004924,2.298499,-0.001640,-0.000356,0.008122
3265.691254,-408.578286,-1884.239991,149.657331,6.071680,0.164314,-0.030068,0.008976,-0.000190,-0.000039,-6.280372,2.080761,-0.001507,-0.000456,0.008845
3267.691065,-406.645605,-1884.636399,149.330626,6.090314,0.163874,-0.029911,0.009660,-0.000250,0.000196,-6.533605,1.887927,-0.001380,-0.000535,0.009518
3269.690876,-404.705480,-1884.995467,149.004894,6.110256,0.163333,-0.029305,0.010284,-0.000291,0.000409,-6.762978,1.723530,-0.001263,-0.000588,0.010134
3271.690686,-402.758209,-1885.314635,148.680295,6.131379,0.162734,-0.028298,0.010841,-0.000308,0.000598,-6.960464,1.591835,-0.001158,-0.000611,0.010685
3273.690497,-400.804291,-1885.591590,148.356899,6.153542,0.162121,-0.026937,0.011324,-0.000305,0.000762,-7.123324,1.493470,-0.001066,-0.000605,0.011164
3275.690308,-398.844419,-1885.824303,148.034692,6.176591,0.161534,-0.025273,0.011727,-0.000282,0.000902,-7.252415,1.432392,-0.000984,-0.000574,0.011564
3277.690119,-396.879457,-1886.011066,147.713590,6.200361,0.161006,-0.023351,0.012044,-0.000247,0.001020,-7.346829,1.402901,-0.000911,-0.000524,0.011879
3279.689930,-394.910417,-1886.150522,147.393460,6.224672,0.160551,-0.021215,0.012269,-0.000207,0.001116,-7.411455,1.399810,-0.000845,-0.000464,0.012105
3281.689741,-392.938419,-1886.241697,147.074151,6.249338,0.160172,-0.018907,0.012399,-0.000172,0.001193,-7.441586,1.421377,-0.000785,-0.000404,0.012235
3283.689552,-390.964658,-1886.284020,146.755531,6.274163,0.159848,-0.016467,0.012429,-0.000151,0.001248,-7.437866,1.465457,-0.000731,-0.000353,0.012266
3285.689363,-388.990355,-1886.277345,146.437525,6.298945,0.159543,-0.013941,0.012355,-0.000154,0.001279,-7.403801,1.523768,-0.000684,-0.000324,0.012195
3287.689174,-387.016716,-1886.221963,146.120146,6.323474,0.159203,-0.011378,0.012176,-0.000186,0.001284,-7.342797,1.602547,-0.000646,-0.000323,0.012019
3289.688985,-385.044884,-1886.118607,145.803523,6.347538,0.158765,-0.008833,0.011890,-0.000253,0.001260,-7.253609,1.689802,-0.000620,-0.000357,0.011738
3291.688796,-383.075894,-1885.968458,145.487923,6.370920,0.158156,-0.006370,0.011495,-0.000355,0.001203,-7.141205,1.785190,-0.000607,-0.000428,0.011349
3293.688607,-381.110640,-1885.773139,145.173748,6.393403,0.157310,-0.004056,0.010991,-0.000491,0.001111,-7.010624,1.887290,-0.000610,-0.000535,0.010853
3295.688418,-379.149833,-1885.534709,144.861530,6.414770,0.156166,-0.001963,0.010378,-0.000653,0.000981,-6.862466,1.995548,-0.000633,-0.000673,0.010251
3297.688229,-377.193978,-1885.255649,144.551904,6.434806,0.154681,-0.000172,0.009659,-0.000832,0.000810,-6.697298,2.105816,-0.000678,-0.000834,0.009543
3299.688040,-375.243356,-1884.938849,144.245567,6.453297,0.152835,0.001236,0.008834,-0.001014,0.000598,-6.517099,2.217523,-0.000747,-0.001003,0.008732
3301.687850,-373.298011,-1884.587595,143.943230,6.470037,0.150638,0.002179,0.007908,-0.001184,0.000346,-6.323094,2.332520,-0.000841,-0.001167,0.007821
3303.687661,-371.357753,-1884.205549,143.645555,6.484827,0.148128,0.002584,0.006884,-0.001326,0.000059,-6.116900,2.448804,-0.000957,-0.001308,0.006812
3305.687472,-369.422160,-1883.796729,143.353095,6.497476,0.145380,0.002393,0.005767,-0.001423,-0.000250,-5.895060,2.569348,-0.001086,-0.001409,0.005709
3307.687283,-367.490594,-1883.365491,143.066227,6.507804,0.142495,0.001579,0.004563,-0.001462,-0.000563,-5.660155,2.694826,-0.001211,-0.001454,0.004519
3309.687094,-365.562226,-1882.916511,142.785100,6.515646,0.139603,0.000164,0.003279,-0.001431,-0.000852,-5.409739,2.822001,-0.001309,-0.001430,0.003248
3311.686905,-363.636061,-1882.454756,142.509588,6.520848,0.136849,-0.001772,0.001924,-0.001324,-0.001084,-5.140379,2.958435,-0.001347,-0.001327,0.001903
3313.686716,-361.710981,-1881.985466,142.239271,6.523275,0.134384,-0.004077,0.000504,-0.001141,-0.001220,-4.849563,3.103008,-0.001288,-0.001143,0.000495
3315.686527,-359.785777,-1881.514125,141.973432,6.522811,0.132354,-0.006520,-0.000968,-0.000889,-0.001223,-4.537020,3.258347,-0.001095,-0.000883,-0.000966
3317.686338,-357.859206,-1881.046433,141.711082,6.519358,0.130883,-0.008803,-0.002485,-0.000582,-0.001060,-4.205824,3.425538,-0.000736,-0.000560,-0.002469
3319.686149,-355.930040,-1880.588272,141.451013,6.512840,0.130064,-0.010578,-0.004034,-0.000238,-0.000715,-3.862757,3.607525,-0.000192,-0.000195,-0.004002
3321.685960,-353.997122,-1880.145676,141.191880,6.503202,0.129943,-0.011478,-0.005604,0.000117,-0.000185,-3.520623,3.804266,0.000541,0.000181,-0.005555
3323.685771,-352.059427,-1879.724791,140.932294,6.490415,0.130515,-0.011157,-0.007184,0.000455,0.000506,-3.184788,4.017359,0.001441,0.000535,-0.007117
3325.685582,-350.116122,-1879.331831,140.670933,6.474473,0.131718,-0.009332,-0.008760,0.000748,0.001318,-2.866120,4.249790,0.002469,0.000829,-0.008677
3327.685393,-348.166624,-1878.973033,140.406654,6.455396,0.133435,-0.005824,-0.010320,0.000970,0.002190,-2.572967,4.501532,0.003563,0.001029,-0.010222
3329.685204,-346.210652,-1878.654605,140.138590,6.433228,0.135507,-0.000588,-0.011850,0.001101,0.003047,-2.318681,4.775412,0.004648,0.001108,-0.011741
3331.685014,-344.248279,-1878.382669,139.866230,6.408042,0.137739,0.006271,-0.013339,0.001131,0.003812,-2.103327,5.072806,0.005644,0.001048,-0.013219
3333.684825,-342.279977,-1878.163203,139.589458,6.379934,0.139926,0.014490,-0.014772,0.001057,0.004407,-1.942268,5.391667,0.006468,0.000845,-0.014641
3335.684636,-340.306646,-1878.001971,139.308564,6.349029,0.141871,0.023661,-0.016136,0.000888,0.004764,-1.841207,5.721801,0.007046,0.000510,-0.015991
3337.684447,-338.329652,-1877.904463,139.024203,6.315476,0.143403,0.033255,-0.017420,0.000644,0.004831,-1.783936,6.037365,0.007320,0.000070,-0.017253
3339.684258,-336.350839,-1877.875817,138.737327,6.279449,0.144396,0.042659,-0.018610,0.000350,0.004575,-1.764898,6.315914,0.007253,-0.000436,-0.018414
3341.684069,-334.372542,-1877.920742,138.449080,6.241149,0.144783,0.051226,-0.019694,0.000038,0.003992,-1.770066,6.507560,0.006834,-0.000960,-0.019464
3343.683880,-332.397579,-1878.043448,138.160673,6.200797,0.144562,0.058326,-0.020661,-0.000259,0.003108,-1.794467,6.570351,0.006085,-0.001450,-0.020396
3345.683691,-330.429231,-1878.247560,137.873259,6.158639,0.143795,0.063410,-0.021501,-0.000508,0.001976,-1.862352,6.485023,0.005058,-0.001856,-0.021204
3347.683502,-328.471192,-1878.536044,137.587808,6.114937,0.142602,0.066061,-0.022204,-0.000685,0.000675,-1.962451,6.297062,0.003831,-0.002134,-0.021886
3349.683313,-326.527507,-1878.911136,137.305007,6.069976,0.141148,0.066036,-0.022762,-0.000769,-0.000701,-2.086407,6.064665,0.002501,-0.002255,-0.022435
3351.683124,-324.602475,-1879.374284,137.025187,6.024052,0.139623,0.063283,-0.023166,-0.000756,-0.002052,-2.211624,5.816122,0.001172,-0.002205,-0.022847
3353.682935,-322.700536,-1879.926096,136.748298,5.977480,0.138220,0.057948,-0.023411,-0.000648,-0.003283,-2.334993,5.577079,-0.000058,-0.001990,-0.023111
3355.682746,-320.826143,-1880.566324,136.473924,5.930583,0.137110,0.050352,-0.023491,-0.000462,-0.004313,-2.434217,5.371774,-0.001102,-0.001633,-0.023218
3357.682557,-318.983610,-1881.293854,136.201348,5.883695,0.136422,0.040963,-0.023402,-0.000226,-0.005077,-2.563201,5.205417,-0.001895,-0.001175,-0.023156
3359.682368,-317.176970,-1882.106731,135.929654,5.837157,0.136225,0.030349,-0.023140,0.000028,-0.005537,-2.694500,5.083679,-0.002394,-0.000668,-0.022916
3361.682178,-315.409822,-1883.002206,135.657862,5.791317,0.136515,0.019137,-0.022705,0.000262,-0.005677,-2.706373,5.005859,-0.002587,-0.000168,-0.022494
3363.681989,-313.685197,-1883.976803,135.385068,5.746522,0.137218,0.007955,-0.022094,0.000441,-0.005507,-2.653796,4.977970,-0.002485,0.000267,-0.021889
3365.681800,-312.005430,-1885.026406,135.110581,5.703125,0.138196,-0.002615,-0.021308,0.000536,-0.005063,-2.525977,5.002714,-0.002128,0.000592,-0.021103
3367.681611,-310.372062,-1886.146365,134.834036,5.661472,0.139261,-0.012077,-0.020349,0.000529,-0.004400,-2.387896,5.078487,-0.001576,0.000773,-0.020144
3369.681422,-308.785757,-1887.331594,134.555466,5.621908,0.140206,-0.020064,-0.019219,0.000415,-0.003588,-2.236444,5.206293,-0.000902,0.000797,-0.019018
3371.681233,-307.246260,-1888.576687,134.275315,5.584768,0.140827,-0.026356,-0.017923,0.000206,-0.002705,-2.060306,5.388261,-0.000189,0.000673,-0.017734
3373.681044,-305.752371,-1889.876009,133.994394,5.550381,0.140960,-0.030897,-0.016467,-0.000073,-0.001836,-1.851886,5.605641,0.000478,0.000431,-0.016299
3375.680855,-304.301961,-1891.223781,133.713781,5.519057,0.140506,-0.033790,-0.014859,-0.000381,-0.001058,-1.659362,5.836687,0.001023,0.000116,-0.014717
3377.680666,-302.892006,-1892.614143,133.434663,5.491095,0.139457,-0.035283,-0.013107,-0.000669,-0.000436,-1.459297,6.053961,0.001386,-0.000210,-0.012995
3379.680477,-301.518647,-1894.041194,133.158144,5.466768,0.137906,-0.035732,-0.011222,-0.000882,-0.000013,-1.263102,6.246217,0.001529,-0.000485,-0.011140
3381.680288,-300.177271,-1895.499010,132.885038,5.446328,0.136053,-0.035549,-0.009219,-0.000971,0.000197,-1.070765,6.373557,0.001447,-0.000645,-0.009163
3383.680099,-298.862598,-1896.981653,132.615667,5.429999,0.134193,-0.035138,-0.007112,-0.000889,0.000214,-0.888164,6.416830,0.001165,-0.000641,-0.007075
3385.679910,-297.568795,-1898.483160,132.349688,5.417971,0.132695,-0.034838,-0.004917,-0.000608,0.000085,-0.760682,6.428894,0.000736,-0.000438,-0.004892
3387.679721,-296.289583,-1899.997525,132.085980,5.410400,0.131972,-0.034876,-0.002655,-0.000115,-0.000123,-0.725819,6.395375,0.000226,-0.000023,-0.002634
3389.679532,-295.018375,-1901.518674,131.822592,5.407401,0.132441,-0.035345,-0.000345,0.000584,-0.000346,-0.805650,6.286500,-0.000300,0.000595,-0.000321
3391.679342,-293.748410,-1903.040441,131.556774,5.409047,0.134481,-0.036220,0.001990,0.001456,-0.000529,-1.000669,6.118880,-0.000796,0.001384,0.002024
3393.679153,-292.472913,-1904.556530,131.285103,5.415363,0.138389,-0.037396,0.004326,0.002452,-0.000648,-1.305157,5.902473,-0.001245,0.002290,0.004373
3395.678964,-291.185249,-1906.060498,131.003689,5.426326,0.144338,-0.038760,0.006638,0.003497,-0.000715,-1.736618,5.616874,-0.001670,0.003240,0.006700
3397.678775,-289.879097,-1907.545742,130.708462,5.441864,0.152338,-0.040247,0.008901,0.004504,-0.000771,-2.305777,5.243721,-0.002122,0.004146,0.008972
3399.678586,-288.548599,-1909.005512,130.395524,5.461851,0.162212,-0.041892,0.011088,0.005372,-0.000874,-2.962415,4.796120,-0.002665,0.004909,0.011158
3401.678397,-287.188503,-1910.432960,130.061546,5.486111,0.173580,-0.043839,0.013174,0.005998,-0.001073,-3.629862,4.279267,-0.003348,0.005423,0.013226
3403.678208,-285.794262,-1911.821234,129.704165,5.514416,0.185863,-0.046300,0.015133,0.006286,-0.001388,-4.281655,3.698697,-0.004184,0.005591,0.015147
3405.678019,-284.362088,-1913.163604,129.322349,5.546486,0.198308,-0.049491,0.016940,0.006159,-0.001803,-4.921928,3.082960,-0.005140,0.005330,0.016893
3407.677830,-282.888960,-1914.453614,128.916685,5.581997,0.210036,-0.053561,0.018574,0.005570,-0.002267,-5.528846,2.484502,-0.006140,0.004590,0.018438
