Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
121.2021822452533,520.151703705785,-26.502881509826658,-0.881039195247152,0.0,8.098632002387353,-8.09635305515977
123.18747297952154,521.4139966826571,-28.03306212519895,-0.8810349820969678,0.0,8.099222532013501,-8.095933307942897
125.17809113995838,522.6783955406102,-29.565779740279908,-0.8810298213423698,0.0,8.099467829902505,-8.097469325043184
127.17668938874024,523.9474846150691,-31.104166411765295,-0.8810252364808583,0.0,8.101975495652319,-8.096310155064533
129.18292287792545,525.222053981515,-32.64918395902078,-0.8810223612115907,0.0,8.101968057866905,-8.096899692239763
131.1940383996853,526.5008694880819,-34.19934281106508,-0.881022224474201,0.0,8.101994112438344,-8.097271120205914
133.20671436015962,527.7816527669911,-35.751891909318914,-0.8810268469427136,0.0,8.101958108273191,-8.097726524888596
135.21877443172178,529.0624399309789,-37.30447001515211,-0.8810404510783199,0.0,8.101371657503256,-8.09909392162798
137.2297531208556,530.3423971266365,-38.85610376594908,-0.8810694878055355,0.0,8.104079915441666,-8.098775840682327
139.24020921781815,531.6217179288346,-40.40708782633888,-0.8811189858787221,0.0,8.101427589071292,-8.09891909848762
141.2504838078534,532.9008565091855,-41.95804194378278,-0.8811859728695345,0.0,8.102536466135028,-8.099829084738126
143.25986865044575,534.1797385534312,-43.508917317704345,-0.8812545553093395,0.0,8.069625067034726,-8.099921741944977
145.266835555595,535.4575323110762,-45.05867391591131,-0.8812993424751394,0.0,8.107734020473934,-8.101034606483356
147.2702309299486,536.7331991465273,-46.60593259583305,-0.8812992015026232,0.0,8.102528089758147,-8.09886512589647
149.27053895767173,538.0064492874092,-48.150177490498756,-0.8812540754073668,0.0,8.1046589522887,-8.100356472729144
151.2701479913186,539.278327386206,-49.692557138385055,-0.8811911259670624,0.0,8.104350593336525,-8.100546179389612
153.27224496626573,540.550882377632,-51.235563268509004,-0.8811515265400187,0.0,8.106069179556656,-8.097607268137203
155.27897664066884,541.8260486249076,-52.781680910304644,-0.8811659154840475,0.0,8.109005940694267,-8.098298729579376
157.29011011941756,543.1044568413174,-54.331874866301504,-0.8812378782985291,0.0,8.107259181402585,-8.098432847299977
159.30313413563815,544.3850010883841,-55.88496848432081,-0.8813469217981208,0.0,8.105698699175356,-8.100472338832938
161.3147512114055,545.6654760850579,-57.43835892270908,-0.8814645258534572,0.0,8.106772319603213,-8.10188887584282
163.32276497697816,546.9438652899905,-58.98958231470495,-0.8815691291781834,0.0,8.1076148625905,-8.099665016399339
165.32709185827784,548.2194325345656,-60.53767878115143,-0.8816519985821302,0.0,8.108548258905538,-8.100847141906812
167.3292658861854,549.4928760820014,-62.08342280358179,-0.8817148766904329,0.0,8.10946891370681,-8.102209005159215
169.33098310456265,550.7655110956753,-63.628356265582305,-0.8817641231720185,0.0,8.111167294947334,-8.098480552132555
171.33293626819483,552.0382215647353,-65.17352048212177,-0.8818054641236351,0.0,8.113344308933257,-8.103276368660232
173.33475787089108,553.3110288370889,-66.71892341509647,-0.881841209070485,0.0,8.11427881598445,-8.102932569666132
175.33576896415624,554.5834615576405,-68.26397551246953,-0.8818700649285851,0.0,8.113771070592167,-8.108007993430869
177.3356301867202,555.8551491554103,-69.80820057770018,-0.8818886817918274,0.0,8.114255401423105,-8.109033614576553
179.334396376812,557.1260624303048,-71.35152477367764,-0.8818942050236633,0.0,8.118939409283605,-8.10976727481529
181.33223652961092,558.3963407722597,-72.89407327388696,-0.8818858755419559,0.0,8.117996923913308,-8.108020401578036
