Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
188.9349166,563.7073236,-79.3007581,-0.8808872,-4e-06,8.0959081,-8.1417978,188.9870225,5.6194565,568.0416318,-75.7241587,-0.8864645,-0.0055773,-8e-07,70.4629228,-0.00397201879161501,1.5873523,70.4629228,-0.00397201879161501,1.5873523,2.78754826886156
191.9338567,565.6160365,-81.6138636,-0.8808994,-4.2e-06,8.0941684,-8.1467891,191.9860774,5.6027442,569.9374979,-78.0479536,-0.8864669,-0.0055675,-8e-07,70.5304516,-0.00397963568231995,1.5750948,70.5304516,-0.00397963568231995,1.5750948,2.83009005540527
194.9327968,567.5247205,-83.9269928,-0.8809121,-4.3e-06,8.092369,-8.1513702,194.9851351,5.5860624,571.8333603,-80.3717549,-0.8864691,-0.0055569,-7e-07,70.5973951,-0.00348879453643385,1.5629257,70.5973951,-0.00348879453643385,1.5629257,2.8725913435501
197.931737,569.4333745,-86.2401469,-0.8809254,-4.5e-06,8.0929057,-8.1543587,197.9841954,5.5694131,573.7292194,-82.6955624,-0.8864711,-0.0055457,-7e-07,70.6637589,-0.00349535677531413,1.5508446,70.6637589,-0.00349535677531413,1.5508446,2.91505256196636
200.9306773,571.3419973,-88.5533269,-0.8809392,-4.7e-06,8.0894904,-8.1573355,200.9832585,5.5527985,575.6250756,-85.0193757,-0.8864731,-0.0055339,-6e-07,70.7295481,-0.00300160138465813,1.5388512,70.7295481,-0.00300160138465813,1.5388512,2.95747413171907
203.9296177,573.2505875,-90.8665338,-0.8809536,-4.9e-06,8.09076,-8.1586812,203.9823242,5.5362204,577.5209292,-87.3431947,-0.8864749,-0.0055213,-6e-07,70.7947682,-0.00300713952269504,1.526945,70.7947682,-0.00300713952269504,1.526945,2.99985647094079
206.9285583,575.159144,-93.1797688,-0.8809685,-5.1e-06,8.0896522,-8.160338,206.9813927,5.5196809,579.4167804,-89.6670192,-0.8864766,-0.0055081,-6e-07,70.8594245,-0.00301263482428272,1.5151257,70.8594245,-0.00301263482428272,1.5151257,3.04219999043883
209.9274991,577.0676655,-95.4930329,-0.8809839,-5.2e-06,8.0869738,-8.1632038,209.980464,5.503182,581.3126294,-91.9908489,-0.8864782,-0.0054943,-5e-07,70.923522,-0.00251507298644224,1.5033927,70.923522,-0.00251507298644224,1.5033927,3.08450509479468
212.9264402,578.9761508,-97.8063273,-0.8809999,-5.4e-06,8.0867402,-8.162162,212.979538,5.4867255,583.2084767,-94.3146837,-0.8864797,-0.0054798,-5e-07,70.987066,-0.00251958176964418,1.4917458,70.987066,-0.00251958176964418,1.4917458,3.12677218836589
215.9253816,580.8845987,-100.1196529,-0.8810165,-5.6e-06,8.0871729,-8.163157,215.9786147,5.4703136,585.1043223,-96.6385233,-0.8864811,-0.0054646,-4e-07,71.0500617,-0.00201924450702952,1.4801845,71.0500617,-0.00201924450702952,1.4801845,3.16900166377245
218.9243233,582.7930078,-102.4330108,-0.8810335,-5.8e-06,8.0880897,-8.1610788,218.9776943,5.453948,587.0001666,-98.9623677,-0.8864824,-0.0054489,-4e-07,71.112514,-0.00202279585896008,1.4687084,71.112514,-0.00202279585896008,1.4687084,3.21119391554125
221.9232654,584.7013771,-104.7464021,-0.8810512,-6e-06,8.0902399,-8.1577579,221.9767766,5.4376306,588.8960097,-101.2862166,-0.8864836,-0.0054324,-4e-07,71.174428,-0.00202631968045087,1.457317,71.174428,-0.00202631968045087,1.457317,3.25334932740309
224.922208,586.6097052,-107.059828,-0.8810694,-6.2e-06,8.092727,-8.1519628,224.9758617,5.4213635,590.7918519,-103.6100699,-0.8864847,-0.0054154,-4e-07,71.2358087,-0.0020298161764572,1.4460099,71.2358087,-0.0020298161764572,1.4460099,3.29546828220875
227.921151,588.5179908,-109.3732894,-0.8810881,-6.3e-06,8.0963584,-8.1464881,227.9749497,5.4051484,592.6876933,-105.9339275,-0.8864858,-0.0053977,-3e-07,71.2966609,-0.00152496415664688,1.4347867,71.2966609,-0.00152496415664688,1.4347867,3.3375511563257
230.9200946,590.4262329,-111.6867874,-0.8811074,-6.5e-06,8.0974632,-8.1413465,230.9740405,5.3889872,594.5835341,-108.2577892,-0.8864868,-0.0053794,-3e-07,71.3569896,-0.00152754598943235,1.4236469,71.3569896,-0.00152754598943235,1.4236469,3.37959832125963
233.9190386,592.33443,-114.0003231,-0.8811272,-6.7e-06,8.0987458,-8.1364195,233.9731342,5.3728817,596.4793746,-110.5816548,-0.8864877,-0.0053605,-3e-07,71.4167997,-0.00153010778381698,1.4125901,71.4167997,-0.00153010778381698,1.4125901,3.42161014475328
236.9179833,594.2425811,-116.3138976,-0.8811475,-6.9e-06,8.1008852,-8.1321493,236.9722307,5.3568339,598.3752149,-112.9055244,-0.8864885,-0.005341,-3e-07,71.4760957,-0.00153264967695467,1.4016159,71.4760957,-0.00153264967695467,1.4016159,3.46358699157128
239.9169286,596.1506848,-118.6275119,-0.8811684,-7.1e-06,8.1043639,-8.1260876,239.9713302,5.3408455,600.2710551,-115.2293978,-0.8864893,-0.0053209,-2e-07,71.5348826,-0.00102344788571916,1.3907238,71.5348826,-0.00102344788571916,1.3907238,3.50552921877211
242.9158746,598.0587399,-120.9411672,-0.8811899,-7.2e-06,8.1051403,-8.1212542,242.9704325,5.3249184,602.1668954,-117.5532748,-0.88649,-0.0053001,-2e-07,71.593165,-0.00102511625494345,1.3799133,71.593165,-0.00102511625494345,1.3799133,3.54743717986045
245.9148213,599.9667452,-123.2548644,-0.8812119,-7.4e-06,8.1075449,-8.115873,245.9695378,5.3090544,604.0627359,-119.8771553,-0.8864907,-0.0052788,-2e-07,71.6509476,-0.00102677165839559,1.369184,71.6509476,-0.00102677165839559,1.369184,3.58931122422748
248.9137688,601.8746994,-125.5686047,-0.8812344,-7.6e-06,8.109532,-8.1110058,248.9686459,5.2932552,605.9585768,-122.2010394,-0.8864913,-0.0052569,-2e-07,71.7082349,-0.00102841419049472,1.3585354,71.7082349,-0.00102841419049472,1.3585354,3.63115170006178
251.9127171,603.7826014,-127.8823891,-0.8812575,-7.8e-06,8.11012,-8.1099296,251.9677571,5.2775227,607.8544183,-124.5249269,-0.8864918,-0.0052343,-2e-07,71.7650315,-0.0010300439492392,1.347967,71.7650315,-0.0010300439492392,1.347967,3.67295894812354
254.9116662,605.6904498,-130.1962188,-0.8812812,-8e-06,8.1104701,-8.1052527,254.9668712,5.2618587,609.7502604,-126.8488176,-0.8864924,-0.0052112,-2e-07,71.821342,-0.00103166103333619,1.3374785,71.821342,-0.00103166103333619,1.3374785,3.71473330323861
257.9106162,607.5982434,-132.5100947,-0.8813053,-8.2e-06,8.1120199,-8.1022562,257.9659884,5.2462649,611.6461033,-129.1727116,-0.8864928,-0.0051875,-1e-07,71.8771707,-0.000516632766783694,1.3270693,71.8771707,-0.000516632766783694,1.3270693,3.75647510118109
