Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
200.9306773,571.3419973,-88.5533269,-0.8809392,-4.7e-06,8.0894904,-8.1573355,200.9772565,6.1052097,576.0511708,-84.6678063,-0.8866738,-0.0057345,-5.8e-06,70.7055749,-0.0289958142672492,1.5432237,70.7055749,-0.0289958142672492,1.5432237,2.95888583624249
203.9296177,573.2505875,-90.8665338,-0.8809536,-4.9e-06,8.09076,-8.1586812,203.9763337,6.0880066,577.9465473,-86.9920292,-0.8866906,-0.0057371,-5.5e-06,70.7710027,-0.0275469415273987,1.5312856,70.7710027,-0.0275469415273987,1.5312856,3.00128263817105
206.9285583,575.159144,-93.1797688,-0.8809685,-5.1e-06,8.0896522,-8.160338,206.9754142,6.0707981,579.8418877,-89.3162857,-0.8867066,-0.0057382,-5.2e-06,70.8358646,-0.0260921425108736,1.5194344,70.8358646,-0.0260921425108736,1.5194344,3.04364047718263
209.9274991,577.0676655,-95.4930329,-0.8809839,-5.2e-06,8.0869738,-8.1632038,209.9744979,6.0535884,581.7371939,-91.6405744,-0.8867218,-0.0057379,-4.9e-06,70.900166,-0.024631484340255,1.5076699,70.900166,-0.024631484340255,1.5076699,3.08595976286951
212.9264402,578.9761508,-97.8063273,-0.8809999,-5.4e-06,8.0867402,-8.162162,212.9735849,6.0363814,583.6324677,-93.9648936,-0.8867363,-0.0057363,-4.7e-06,70.963912,-0.0236686209898156,1.4959915,70.963912,-0.0236686209898156,1.4959915,3.12824089548715
215.9253816,580.8845987,-100.1196529,-0.8810165,-5.6e-06,8.0871729,-8.163157,215.9726752,6.019181,585.527711,-96.289242,-0.88675,-0.0057335,-4.5e-06,71.0271078,-0.0227018251909477,1.4843989,71.0271078,-0.0227018251909477,1.4843989,3.17048427549943
218.9243233,582.7930078,-102.4330108,-0.8810335,-5.8e-06,8.0880897,-8.1610788,218.9717687,6.001991,587.4229253,-98.6136182,-0.886763,-0.0057294,-4.2e-06,71.0897583,-0.0212257656876402,1.4728916,71.0897583,-0.0212257656876402,1.4728916,3.21269029376726
221.9232654,584.7013771,-104.7464021,-0.8810512,-6e-06,8.0902399,-8.1577579,221.9708655,5.984815,589.3181122,-100.9380209,-0.8867753,-0.0057241,-4e-06,71.1518687,-0.0202503536780082,1.4614692,71.1518687,-0.0202503536780082,1.4614692,3.25485933823372
224.922208,586.6097052,-107.059828,-0.8810694,-6.2e-06,8.092727,-8.1519628,224.9699656,5.9676566,591.2132732,-103.262449,-0.886787,-0.0057177,-3.8e-06,71.213444,-0.0192711475040963,1.4501313,71.213444,-0.0192711475040963,1.4501313,3.29699179324643
227.921151,588.5179908,-109.3732894,-0.8810881,-6.3e-06,8.0963584,-8.1464881,227.9690689,5.9505194,593.1084097,-105.5869012,-0.8867982,-0.0057101,-3.6e-06,71.2744891,-0.0182881900672777,1.4388775,71.2744891,-0.0182881900672777,1.4388775,3.33908803533535
230.9200946,590.4262329,-111.6867874,-0.8811074,-6.5e-06,8.0974632,-8.1413465,230.9681755,5.9334065,595.0035231,-107.9113766,-0.8868087,-0.0057014,-3.4e-06,71.3350089,-0.0173015238821945,1.4277072,71.3350089,-0.0173015238821945,1.4277072,3.3811484407042
233.9190386,592.33443,-114.0003231,-0.8811272,-6.7e-06,8.0987458,-8.1364195,233.9672853,5.9163214,596.8986146,-110.235874,-0.8868188,-0.0056916,-3.3e-06,71.3950082,-0.0168209157463976,1.4166202,71.3950082,-0.0168209157463976,1.4166202,3.42317337591463
236.9179833,594.2425811,-116.3138976,-0.8811475,-6.9e-06,8.1008852,-8.1321493,236.9663985,5.8992671,598.7936855,-112.5603924,-0.8868283,-0.0056808,-3.1e-06,71.4544918,-0.0158278076350284,1.4056158,71.4544918,-0.0158278076350284,1.4056158,3.46516320605383
239.9169286,596.1506848,-118.6275119,-0.8811684,-7.1e-06,8.1043639,-8.1260876,239.9655149,5.8822469,600.6887369,-114.884931,-0.8868373,-0.0056689,-2.9e-06,71.5134646,-0.0148311092953768,1.3946937,71.5134646,-0.0148311092953768,1.3946937,3.50711829208382
242.9158746,598.0587399,-120.9411672,-0.8811899,-7.2e-06,8.1051403,-8.1212542,242.9646347,5.8652639,602.5837699,-117.2094888,-0.8868459,-0.005656,-2.8e-06,71.5719311,-0.0143431156998728,1.3838534,71.5719311,-0.0143431156998728,1.3838534,3.54903898840107
245.9148213,599.9667452,-123.2548644,-0.8812119,-7.4e-06,8.1075449,-8.115873,245.9637577,5.8483209,604.4787856,-119.534065,-0.8868541,-0.0056422,-2.6e-06,71.6298961,-0.0133401892397717,1.3730945,71.6298961,-0.0133401892397717,1.3730945,3.59092564724158
248.9137688,601.8746994,-125.5686047,-0.8812344,-7.6e-06,8.109532,-8.1110058,248.962884,5.8314209,606.3737849,-121.8586588,-0.8868618,-0.0056274,-2.5e-06,71.6873642,-0.0128476954648586,1.3624163,71.6873642,-0.0128476954648586,1.3624163,3.63277861475579
