s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
5525.161282,138.021423,-425.430646,6.155595,1.970578,0.010617,0.061351,-0.009032,0.000666,-0.000560,-1.739664,6.974118,-0.000464,0.000111,-0.009056
5527.106422,137.272297,-423.635672,6.134416,1.953009,0.011912,0.060261,-0.008924,0.000608,-0.000514,-1.833012,6.863023,-0.000408,0.000070,-0.008943
5529.056551,136.552926,-421.823230,6.110672,1.935607,0.013098,0.059259,-0.008786,0.000542,-0.000468,-1.938191,6.715627,-0.000352,0.000021,-0.008802
5531.011952,135.863259,-419.993676,6.084559,1.918427,0.014158,0.058344,-0.008629,0.000481,-0.000429,-2.033112,6.552718,-0.000306,-0.000023,-0.008642
5532.972851,135.203167,-418.147434,6.056310,1.901506,0.015101,0.057504,-0.008463,0.000430,-0.000404,-2.121348,6.384967,-0.000276,-0.000057,-0.008473
5534.939406,134.572473,-416.285002,6.026141,1.884863,0.015946,0.056709,-0.008293,0.000395,-0.000399,-2.208559,6.206072,-0.000267,-0.000075,-0.008301
5536.911702,133.970986,-414.406932,5.994231,1.868506,0.016726,0.055922,-0.008121,0.000380,-0.000418,-2.318761,6.027475,-0.000282,-0.000075,-0.008129
5538.889733,133.398509,-412.513852,5.960700,1.852442,0.017477,0.055095,-0.007937,0.000385,-0.000459,-2.463445,5.853855,-0.000320,-0.000053,-0.007945
5540.873412,132.854830,-410.606456,5.925598,1.836697,0.018241,0.054185,-0.007730,0.000406,-0.000514,-2.667336,5.676629,-0.000373,-0.000014,-0.007739
5542.862551,132.339678,-408.685532,5.888898,1.821321,0.019048,0.053162,-0.007488,0.000430,-0.000571,-2.903584,5.497120,-0.000428,0.000031,-0.007499
5544.856890,131.852667,-406.751951,5.850511,1.806386,0.019905,0.052023,-0.007216,0.000448,-0.000616,-3.178158,5.312012,-0.000473,0.000072,-0.007228
5546.856088,131.393243,-404.806673,5.810338,1.791961,0.020801,0.050791,-0.006936,0.000455,-0.000645,-3.501537,5.115250,-0.000501,0.000102,-0.006949
5548.859737,130.960716,-402.850717,5.768304,1.778063,0.021712,0.049499,-0.006677,0.000449,-0.000660,-3.823461,4.900298,-0.000515,0.000119,-0.006690
5550.867356,130.554368,-400.885142,5.724380,1.764657,0.022614,0.048174,-0.006445,0.000439,-0.000670,-4.119407,4.659256,-0.000524,0.000128,-0.006457
5552.878393,130.173536,-398.911025,5.678587,1.751695,0.023497,0.046828,-0.006256,0.000429,-0.000689,-4.364620,4.375954,-0.000542,0.000136,-0.006267
5554.892233,129.817632,-396.929455,5.630972,1.739098,0.024360,0.045440,-0.006176,0.000424,-0.000727,-4.604654,4.056514,-0.000577,0.000143,-0.006187
5556.908208,129.486245,-394.941516,5.581582,1.726648,0.025215,0.043974,-0.006170,0.000421,-0.000783,-4.843565,3.710150,-0.000628,0.000150,-0.006180
5558.925583,129.179415,-392.948268,5.530442,1.714201,0.026066,0.042394,-0.006145,0.000410,-0.000849,-5.079215,3.383526,-0.000689,0.000149,-0.006155
5560.943612,128.897330,-390.950751,5.477581,1.701801,0.026893,0.040681,-0.006074,0.000381,-0.000910,-5.303441,3.085111,-0.000747,0.000134,-0.006082
5562.961610,128.639994,-388.949971,5.423064,1.689544,0.027663,0.038845,-0.005965,0.000335,-0.000955,-5.512584,2.816241,-0.000790,0.000104,-0.005971
5564.978974,128.407178,-386.946869,5.367027,1.677511,0.028339,0.036920,-0.005821,0.000273,-0.000973,-5.709532,2.578581,-0.000808,0.000058,-0.005825
5566.995194,128.198469,-384.942301,5.309676,1.665774,0.028890,0.034957,-0.005648,0.000197,-0.000962,-5.895936,2.364862,-0.000799,-0.000000,-0.005649
5569.009872,128.013275,-382.937003,5.251277,1.654396,0.029287,0.033020,-0.005448,0.000117,-0.000918,-6.065540,2.169749,-0.000759,-0.000063,-0.005447
5571.022712,127.850860,-380.931598,5.192150,1.643429,0.029523,0.031172,-0.005228,0.000044,-0.000847,-6.212570,1.997736,-0.000692,-0.000119,-0.005224
5573.033527,127.710368,-378.926580,5.132626,1.632918,0.029612,0.029469,-0.004989,-0.000013,-0.000758,-6.344419,1.849069,-0.000610,-0.000160,-0.004984
5575.042228,127.590842,-376.922324,5.073002,1.622896,0.029585,0.027947,-0.004738,-0.000054,-0.000666,-6.465167,1.732251,-0.000526,-0.000186,-0.004732
5577.048824,127.491258,-374.919085,5.013509,1.613390,0.029477,0.026611,-0.004478,-0.000084,-0.000582,-6.566572,1.642373,-0.000450,-0.000203,-0.004473
5579.053396,127.410540,-372.917013,4.954307,1.604412,0.029310,0.025445,-0.004215,-0.000111,-0.000509,-6.647681,1.572398,-0.000386,-0.000218,-0.004209
5581.056093,127.347589,-370.916170,4.895507,1.595971,0.029088,0.024426,-0.003951,-0.000134,-0.000445,-6.707196,1.517551,-0.000330,-0.000230,-0.003945
5583.057114,127.301299,-368.916534,4.837210,1.588064,0.028820,0.023535,-0.003690,-0.000152,-0.000388,-6.746734,1.481746,-0.000282,-0.000239,-0.003684
5585.056693,127.270576,-366.918024,4.779500,1.580685,0.028516,0.022758,-0.003437,-0.000163,-0.000338,-6.768075,1.464897,-0.000240,-0.000241,-0.003431
5587.055094,127.254352,-364.920504,4.722442,1.573817,0.028190,0.022083,-0.003190,-0.000166,-0.000296,-6.772035,1.465061,-0.000206,-0.000237,-0.003184
5589.052588,127.251598,-362.923807,4.666067,1.567446,0.027858,0.021493,-0.002951,-0.000169,-0.000265,-6.757528,1.481589,-0.000183,-0.000232,-0.002946
5591.049448,127.261320,-360.927748,4.610381,1.561553,0.027521,0.020963,-0.002721,-0.000175,-0.000246,-6.728041,1.513611,-0.000171,-0.000232,-0.002715
5593.045934,127.282566,-358.932132,4.555385,1.556121,0.027172,0.020472,-0.002498,-0.000183,-0.000235,-6.685912,1.558093,-0.000168,-0.000234,-0.002493
5595.042291,127.314425,-356.936769,4.501095,1.551135,0.026806,0.020002,-0.002282,-0.000195,-0.000230,-6.627932,1.613776,-0.000169,-0.000241,-0.002277
5597.038736,127.356017,-354.941475,4.447538,1.546579,0.026416,0.019542,-0.002074,-0.000205,-0.000228,-6.558058,1.677813,-0.000173,-0.000245,-0.002069
5599.035467,127.406497,-352.946080,4.394756,1.542438,0.026008,0.019087,-0.001873,-0.000212,-0.000229,-6.477908,1.747537,-0.000180,-0.000248,-0.001868
5601.032636,127.465050,-350.950447,4.342784,1.538697,0.025584,0.018629,-0.001681,-0.000219,-0.000236,-6.385463,1.823839,-0.000193,-0.000250,-0.001676
5603.030367,127.530893,-348.954455,4.291646,1.535339,0.025147,0.018157,-0.001496,-0.000227,-0.000250,-6.281694,1.907547,-0.000212,-0.000254,-0.001492
5605.028752,127.603275,-346.958015,4.241371,1.532349,0.024693,0.017657,-0.001320,-0.000237,-0.000270,-6.168489,1.999294,-0.000238,-0.000260,-0.001315
5607.027851,127.681477,-344.961057,4.191987,1.529710,0.024220,0.017116,-0.001151,-0.000250,-0.000295,-6.047353,2.097423,-0.000267,-0.000270,-0.001147
5609.027683,127.764809,-342.963549,4.143535,1.527407,0.023720,0.016527,-0.000992,-0.000260,-0.000318,-5.922821,2.200910,-0.000294,-0.000276,-0.000988
5611.028253,127.852612,-340.965471,4.096068,1.525422,0.023201,0.015891,-0.000840,-0.000268,-0.000340,-5.796744,2.309170,-0.000321,-0.000281,-0.000835
5613.029533,127.944260,-338.966830,4.049626,1.523741,0.022665,0.015210,-0.000696,-0.000274,-0.000360,-5.667159,2.421306,-0.000344,-0.000285,-0.000692
5615.031475,128.039154,-336.967653,4.004245,1.522347,0.022116,0.014489,-0.000561,-0.000276,-0.000377,-5.532220,2.536488,-0.000365,-0.000285,-0.000557
5617.034017,128.136726,-334.967980,3.959951,1.521223,0.021562,0.013735,-0.000434,-0.000279,-0.000392,-5.391618,2.653620,-0.000382,-0.000284,-0.000430
5619.037089,128.236442,-332.967858,3.916757,1.520354,0.021004,0.012950,-0.000315,-0.000277,-0.000402,-5.248025,2.773125,-0.000395,-0.000281,-0.000311
5621.040606,128.337797,-330.967349,3.874673,1.519723,0.020449,0.012145,-0.000203,-0.000271,-0.000406,-5.102715,2.893596,-0.000402,-0.000274,-0.000200
5623.044485,128.440320,-328.966514,3.833695,1.519316,0.019905,0.011332,-0.000099,-0.000264,-0.000404,-4.957180,3.016320,-0.000402,-0.000265,-0.000096
5625.048638,128.543565,-326.965420,3.793803,1.519117,0.019376,0.010523,-0.000003,-0.000254,-0.000395,-4.814493,3.139224,-0.000395,-0.000254,-0.000000
5627.052982,128.647121,-324.964129,3.754969,1.519112,0.018867,0.009732,0.000086,-0.000242,-0.000379,-4.675769,3.260625,-0.000381,-0.000241,0.000088
5629.057440,128.750603,-322.962701,3.717152,1.519284,0.018382,0.008971,0.000168,-0.000231,-0.000358,-4.540985,3.379669,-0.000362,-0.000229,0.000170
5631.061941,128.853658,-320.961190,3.680309,1.519621,0.017919,0.008253,0.000244,-0.000218,-0.000332,-4.411269,3.497228,-0.000337,-0.000216,0.000246
5633.066420,128.955960,-318.959646,3.644395,1.520110,0.017482,0.007587,0.000313,-0.000206,-0.000303,-4.284830,3.613904,-0.000309,-0.000203,0.000314
5635.070821,129.057209,-316.958110,3.609357,1.520736,0.017070,0.006978,0.000375,-0.000194,-0.000273,-4.160190,3.730810,-0.000279,-0.000191,0.000377
5637.075099,129.157133,-314.956617,3.575148,1.521489,0.016682,0.006432,0.000433,-0.000184,-0.000242,-4.038053,3.846774,-0.000249,-0.000181,0.000434
5639.079217,129.255484,-312.955193,3.541719,1.522356,0.016314,0.005947,0.000484,-0.000174,-0.000207,-3.916949,3.960659,-0.000215,-0.000171,0.000485
5641.083147,129.352039,-310.953857,3.509030,1.523326,0.015965,0.005531,0.000531,-0.000164,-0.000165,-3.795178,4.071763,-0.000174,-0.000161,0.000532
5643.086868,129.446595,-308.952624,3.477044,1.524389,0.015638,0.005200,0.000572,-0.000152,-0.000115,-3.675513,4.181196,-0.000124,-0.000149,0.000573
5645.090365,129.538969,-306.951503,3.445718,1.525535,0.015332,0.004969,0.000609,-0.000140,-0.000059,-3.558808,4.289147,-0.000068,-0.000137,0.000609
5647.093630,129.629002,-304.950498,3.415008,1.526755,0.015051,0.004851,0.000642,-0.000126,0.000001,-3.446310,4.396008,-0.000008,-0.000123,0.000643
5649.096662,129.716548,-302.949607,3.384864,1.528041,0.014798,0.004854,0.000670,-0.000108,0.000065,-3.336255,4.500837,0.000055,-0.000105,0.000671
5651.099461,129.801483,-300.948829,3.355231,1.529383,0.014581,0.004985,0.000695,-0.000085,0.000137,-3.228022,4.603139,0.000127,-0.000082,0.000696
5653.102033,129.883696,-298.948159,3.326036,1.530776,0.014410,0.005259,0.000717,-0.000061,0.000218,-3.120049,4.701837,0.000207,-0.000057,0.000717
5655.104384,129.963093,-296.947590,3.297186,1.532211,0.014289,0.005695,0.000734,-0.000041,0.000300,-3.014638,4.798173,0.000289,-0.000036,0.000734
5657.106524,130.039591,-294.947116,3.268582,1.533681,0.014208,0.006295,0.000749,-0.000024,0.000367,-2.914424,4.893086,0.000356,-0.000019,0.000749
5659.108465,130.113125,-292.946729,3.240145,1.535180,0.014160,0.007029,0.000761,0.000001,0.000412,-2.818867,4.987476,0.000401,0.000006,0.000761
5661.110216,130.183640,-290.946421,3.211806,1.536703,0.014161,0.007854,0.000770,0.000040,0.000450,-2.726410,5.078624,0.000439,0.000046,0.000769
5663.111791,130.251092,-288.946183,3.183468,1.538244,0.014242,0.008755,0.000776,0.000091,0.000497,-2.636805,5.166342,0.000486,0.000098,0.000775
5665.113198,130.315453,-286.946014,3.154971,1.539796,0.014424,0.009750,0.000781,0.000146,0.000559,-2.549117,5.251422,0.000548,0.000154,0.000779
5667.114452,130.376698,-284.945906,3.126113,1.541359,0.014716,0.010870,0.000783,0.000201,0.000630,-2.464096,5.332583,0.000618,0.000209,0.000781
5669.115560,130.434812,-282.945859,3.096673,1.542926,0.015118,0.012130,0.000783,0.000251,0.000698,-2.382791,5.412906,0.000686,0.000261,0.000780
5671.116531,130.489786,-280.945872,3.066433,1.544493,0.015621,0.013527,0.000782,0.000295,0.000753,-2.307710,5.494201,0.000740,0.000305,0.000778
5673.117377,130.541624,-278.945942,3.035191,1.546057,0.016211,0.015033,0.000779,0.000333,0.000781,-2.238458,5.573442,0.000769,0.000344,0.000774
5675.118103,130.590334,-276.946071,3.002770,1.547615,0.016876,0.016596,0.000773,0.000364,0.000780,-2.176190,5.647528,0.000767,0.000377,0.000767
5677.118716,130.635931,-274.946263,2.969022,1.549162,0.017605,0.018157,0.000767,0.000389,0.000746,-2.119896,5.715101,0.000733,0.000403,0.000759
5679.119225,130.678439,-272.946516,2.933819,1.550695,0.018383,0.019649,0.000759,0.000408,0.000683,-2.067203,5.780301,0.000669,0.000423,0.000750
5681.119634,130.717888,-270.946832,2.897063,1.552213,0.019200,0.021016,0.000750,0.000427,0.000598,-2.017693,5.845660,0.000584,0.000443,0.000741
5683.119955,130.754307,-268.947211,2.858675,1.553713,0.020055,0.022213,0.000739,0.000444,0.000504,-1.970080,5.905874,0.000490,0.000460,0.000729
5685.120191,130.787736,-266.947657,2.818580,1.555191,0.020943,0.023221,0.000728,0.000452,0.000411,-1.924816,5.961463,0.000396,0.000469,0.000717
5687.120348,130.818220,-264.948171,2.776710,1.556647,0.021848,0.024043,0.000714,0.000449,0.000319,-1.882663,6.014580,0.000304,0.000466,0.000703
5689.120438,130.845804,-262.948748,2.733033,1.558075,0.022745,0.024682,0.000700,0.000438,0.000228,-1.843493,6.065538,0.000212,0.000455,0.000689
5691.120465,130.870547,-260.949392,2.687563,1.559475,0.023622,0.025137,0.000685,0.000426,0.000136,-1.806669,6.113248,0.000120,0.000443,0.000674
5693.120435,130.892503,-258.950099,2.640341,1.560845,0.024474,0.025409,0.000669,0.000420,0.000050,-1.770988,6.156992,0.000033,0.000437,0.000658
5695.120359,130.911733,-256.950867,2.591416,1.562184,0.025314,0.025508,0.000654,0.000418,-0.000022,-1.737425,6.196808,-0.000039,0.000434,0.000643
5697.120239,130.928302,-254.951696,2.540814,1.563491,0.026149,0.025464,0.000637,0.000419,-0.000076,-1.705098,6.231661,-0.000093,0.000435,0.000626
5699.120083,130.942273,-252.952583,2.488543,1.564765,0.026986,0.025311,0.000620,0.000418,-0.000113,-1.676080,6.266363,-0.000130,0.000433,0.000609
5701.119898,130.953713,-250.953529,2.434598,1.566005,0.027822,0.025085,0.000602,0.000417,-0.000138,-1.649110,6.302574,-0.000154,0.000432,0.000592
5703.119686,130.962691,-248.954534,2.378983,1.567210,0.028656,0.024810,0.000584,0.000415,-0.000154,-1.623994,6.333284,-0.000171,0.000430,0.000574
5705.119454,130.969279,-246.955598,2.321700,1.568379,0.029487,0.024502,0.000567,0.000410,-0.000167,-1.600629,6.349493,-0.000183,0.000424,0.000556
5707.119208,130.973548,-244.956717,2.262756,1.569512,0.030307,0.024169,0.000548,0.000411,-0.000180,-1.578565,6.346274,-0.000197,0.000424,0.000538
5709.118953,130.975569,-242.957891,2.202172,1.570608,0.031128,0.023808,0.000530,0.000413,-0.000193,-1.557826,6.335443,-0.000210,0.000425,0.000519
5711.118691,130.975418,-240.959122,2.139946,1.571668,0.031953,0.023422,0.000512,0.000419,-0.000208,-1.538605,6.332733,-0.000224,0.000431,0.000502
5713.118424,130.973167,-238.960410,2.076071,1.572691,0.032791,0.023006,0.000493,0.000426,-0.000222,-1.521485,6.348813,-0.000238,0.000437,0.000483
5715.118157,130.968889,-236.961756,2.010520,1.573677,0.033642,0.022563,0.000474,0.000434,-0.000238,-1.507118,6.367256,-0.000254,0.000445,0.000464
5717.117891,130.962661,-234.963164,1.943267,1.574626,0.034511,0.022088,0.000456,0.000445,-0.000252,-1.495327,6.384579,-0.000268,0.000454,0.000446
5719.117632,130.954554,-232.964629,1.874279,1.575538,0.035400,0.021584,0.000438,0.000459,-0.000263,-1.486336,6.385149,-0.000279,0.000468,0.000428
5721.117381,130.944642,-230.966157,1.803513,1.576414,0.036318,0.021058,0.000420,0.000480,-0.000267,-1.478641,6.383369,-0.000282,0.000489,0.000409
5723.117144,130.932998,-228.967747,1.730910,1.577254,0.037278,0.020524,0.000402,0.000503,-0.000259,-1.473888,6.380843,-0.000274,0.000511,0.000391
5725.116922,130.919695,-226.969401,1.656388,1.578057,0.038284,0.020006,0.000384,0.000521,-0.000236,-1.470539,6.374111,-0.000251,0.000528,0.000373
5727.116720,130.904805,-224.971124,1.579854,1.578825,0.039325,0.019535,0.000366,0.000526,-0.000202,-1.465148,6.366235,-0.000216,0.000533,0.000356
5729.116536,130.888398,-222.972921,1.501238,1.579558,0.040377,0.019131,0.000349,0.000515,-0.000164,-1.469035,6.361397,-0.000178,0.000522,0.000339
5731.116375,130.870544,-220.974793,1.420519,1.580256,0.041407,0.018804,0.000331,0.000495,-0.000129,-1.478203,6.355868,-0.000143,0.000502,0.000321
5733.116236,130.851312,-218.976737,1.337740,1.580918,0.042398,0.018545,0.000314,0.000473,-0.000103,-1.487622,6.349415,-0.000116,0.000478,0.000305
5735.116123,130.830775,-216.978753,1.252980,1.581547,0.043343,0.018340,0.000297,0.000448,-0.000083,-1.498571,6.341696,-0.000096,0.000454,0.000289
5737.116034,130.809000,-214.980839,1.166330,1.582142,0.044240,0.018173,0.000280,0.000424,-0.000071,-1.510929,6.332477,-0.000083,0.000429,0.000272
5739.115969,130.786053,-212.982992,1.077887,1.582702,0.045088,0.018031,0.000263,0.000396,-0.000063,-1.524353,6.322185,-0.000075,0.000401,0.000256
5741.115929,130.762005,-210.985210,0.987748,1.583229,0.045881,0.017904,0.000247,0.000371,-0.000062,-1.538635,6.311280,-0.000073,0.000375,0.000240
5743.115912,130.736921,-208.987488,0.896024,1.583722,0.046623,0.017780,0.000231,0.000345,-0.000063,-1.553430,6.298763,-0.000074,0.000349,0.000225
5745.115919,130.710865,-206.989824,0.802815,1.584184,0.047313,0.017653,0.000215,0.000323,-0.000067,-1.569430,6.290294,-0.000077,0.000326,0.000210
5747.115950,130.683904,-204.992213,0.708227,1.584615,0.047958,0.017520,0.000200,0.000302,-0.000069,-1.585575,6.273196,-0.000078,0.000306,0.000194
5749.116000,130.656097,-202.994656,0.612348,1.585015,0.048563,0.017382,0.000185,0.000282,-0.000071,-1.603134,6.259309,-0.000080,0.000285,0.000179
5751.116072,130.627509,-200.997147,0.515261,1.585384,0.049127,0.017241,0.000169,0.000264,-0.000073,-1.621366,6.244074,-0.000081,0.000266,0.000165
5753.116160,130.598198,-198.999686,0.417046,1.585722,0.049654,0.017095,0.000154,0.000244,-0.000075,-1.640148,6.228508,-0.000083,0.000247,0.000150
5755.116262,130.568227,-197.002274,0.317777,1.586031,0.050143,0.016945,0.000140,0.000226,-0.000078,-1.659264,6.212432,-0.000085,0.000229,0.000136
5757.116378,130.537654,-195.004906,0.217530,1.586311,0.050595,0.016789,0.000125,0.000207,-0.000080,-1.678896,6.195999,-0.000086,0.000210,0.000122
5759.116505,130.506536,-193.007581,0.116378,1.586561,0.051010,0.016630,0.000111,0.000190,-0.000081,-1.699044,6.179043,-0.000087,0.000192,0.000108
5761.116640,130.474933,-191.010297,0.014397,1.586783,0.051391,0.016467,0.000098,0.000168,-0.000082,-1.719811,6.161484,-0.000087,0.000170,0.000095
5763.116785,130.442900,-189.013050,-0.088346,1.586978,0.051727,0.016304,0.000083,0.000146,-0.000083,-1.740940,6.143539,-0.000087,0.000148,0.000081
5765.116933,130.410492,-187.015840,-0.191760,1.587145,0.052020,0.016138,0.000070,0.000120,-0.000085,-1.762279,6.125265,-0.000088,0.000121,0.000068
5767.117082,130.377764,-185.018665,-0.295759,1.587285,0.052259,0.015969,0.000057,0.000090,-0.000086,-1.783826,6.106880,-0.000089,0.000091,0.000055
5769.117235,130.344769,-183.021515,-0.400237,1.587399,0.052440,0.015797,0.000043,0.000059,-0.000088,-1.805510,6.088262,-0.000090,0.000060,0.000042
5771.117386,130.311560,-181.024390,-0.505076,1.587486,0.052559,0.015621,0.000030,0.000026,-0.000089,-1.827408,6.069548,-0.000091,0.000027,0.000030
5773.117534,130.278192,-179.027282,-0.610152,1.587546,0.052611,0.015442,0.000018,-0.000006,-0.000091,-1.849589,6.050541,-0.000092,-0.000006,0.000018
5775.117676,130.244716,-177.030188,-0.715333,1.587582,0.052599,0.015260,0.000005,-0.000038,-0.000093,-1.871864,6.031461,-0.000093,-0.000038,0.000005
5777.117813,130.211178,-175.033098,-0.820489,1.587592,0.052522,0.015074,-0.000007,-0.000069,-0.000094,-1.894129,6.012247,-0.000093,-0.000069,-0.000006
5779.117939,130.177635,-173.036013,-0.925492,1.587577,0.052384,0.014887,-0.000019,-0.000098,-0.000094,-1.916500,5.993074,-0.000093,-0.000098,-0.000018
5781.118056,130.144131,-171.038921,-1.030218,1.587539,0.052188,0.014698,-0.000031,-0.000122,-0.000096,-1.938835,5.973931,-0.000094,-0.000122,-0.000029
5783.118159,130.110715,-169.041819,-1.134553,1.587478,0.051945,0.014507,-0.000043,-0.000142,-0.000097,-1.960975,5.954881,-0.000094,-0.000143,-0.000040
5785.118248,130.077432,-167.044706,-1.238401,1.587393,0.051661,0.014314,-0.000054,-0.000152,-0.000100,-1.983000,5.935951,-0.000097,-0.000152,-0.000052
5787.118319,130.044331,-165.047577,-1.341681,1.587285,0.051357,0.014115,-0.000064,-0.000152,-0.000102,-2.004931,5.917218,-0.000099,-0.000153,-0.000061
5789.118374,130.011454,-163.050431,-1.444354,1.587158,0.051053,0.013910,-0.000074,-0.000144,-0.000103,-2.026722,5.898587,-0.000099,-0.000145,-0.000072
5791.118406,129.978842,-161.053270,-1.546418,1.587010,0.050765,0.013704,-0.000084,-0.000128,-0.000103,-2.048360,5.880051,-0.000099,-0.000130,-0.000082
5793.118418,129.946535,-159.056096,-1.647906,1.586842,0.050508,0.013498,-0.000093,-0.000108,-0.000102,-2.069906,5.861698,-0.000097,-0.000110,-0.000092
5795.118406,129.914575,-157.058915,-1.748880,1.586655,0.050291,0.013294,-0.000102,-0.000085,-0.000101,-2.091147,5.843603,-0.000096,-0.000087,-0.000101
5797.118372,129.882996,-155.061727,-1.849419,1.586450,0.050120,0.013092,-0.000112,-0.000062,-0.000100,-2.111862,5.825982,-0.000094,-0.000063,-0.000111
