s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
3855.496319,68.693529,-2071.708647,77.835964,1.040602,0.123341,-0.021399,0.008493,-0.000077,0.002408,-4.582717,4.582717,0.001363,-0.000257,0.008425
3856.500008,69.181214,-2070.840190,77.712111,1.049127,0.123264,-0.018982,0.007351,0.006350,0.002701,-4.547094,4.547094,0.001797,0.006210,0.007415
3857.509944,69.665584,-2069.962773,77.587630,1.056551,0.129677,-0.016255,0.009103,0.002961,0.003020,-4.512416,4.512416,0.001843,0.002814,0.009073
3858.526371,70.146951,-2069.077297,77.455945,1.065804,0.132686,-0.013185,0.011034,-0.001384,0.003222,-4.487204,4.487204,0.001762,-0.001528,0.010917
3859.511709,70.603667,-2068.214016,77.325374,1.076676,0.131323,-0.010010,0.003390,0.000280,0.001780,-4.463373,4.463373,0.001337,0.000246,0.003363
3860.559109,71.082414,-2067.292605,77.188083,1.080226,0.131616,-0.008146,0.002809,-0.000152,0.002030,-4.432099,4.432099,0.001662,-0.000174,0.002783
3861.581573,71.543531,-2066.389962,77.053770,1.083098,0.131461,-0.006070,0.002065,-0.000993,0.003025,-4.399742,4.399742,0.002754,-0.001005,0.002041
3862.610341,72.007617,-2065.481788,76.918839,1.085222,0.130439,-0.002958,-0.000755,-0.001533,0.002938,-4.372071,4.372071,0.003037,-0.001531,-0.000753
3863.645393,72.474877,-2064.568076,76.784181,1.084440,0.128852,0.000084,-0.001422,0.000171,0.002110,-4.347383,4.347383,0.002292,0.000171,-0.001411
3864.724073,72.966440,-2063.617967,76.645581,1.082906,0.129037,0.002359,0.009888,0.000192,0.002853,-4.323576,4.323576,0.001580,0.000215,0.009806
3865.740525,73.426170,-2062.720901,76.514833,1.092957,0.129232,0.005259,0.014375,-0.000325,0.003206,-4.299343,4.299343,0.001354,-0.000250,0.014256
3866.713376,73.855384,-2061.856886,76.389561,1.106942,0.128916,0.008378,0.005099,-0.000718,0.002076,-4.274791,4.274791,0.001421,-0.000676,0.005062
3867.723630,74.292040,-2060.955162,76.259801,1.112092,0.128190,0.010475,-0.004572,-0.000952,0.001346,-4.251653,4.251653,0.001930,-0.000999,-0.004524
3868.796165,74.754556,-2059.997228,76.122793,1.107189,0.127169,0.011918,-0.002244,-0.001358,0.002159,-4.230730,4.230730,0.002443,-0.001384,-0.002209
3869.850017,75.213033,-2059.057774,75.989261,1.104824,0.125738,0.014193,-0.003357,-0.000015,0.001459,-4.210233,4.210233,0.001880,-0.000062,-0.003330
3870.922594,75.683146,-2058.103124,75.854883,1.101223,0.125722,0.015758,0.007523,-0.001042,0.001709,-4.191396,4.191396,0.000766,-0.000924,0.007479
3871.939159,76.130137,-2057.199023,75.727585,1.108870,0.124663,0.017495,0.013620,-0.001207,0.001974,-4.171865,4.171865,0.000280,-0.000970,0.013533
3872.930819,76.559661,-2056.313732,75.604462,1.122376,0.123467,0.019453,0.004036,-0.001303,0.000906,-4.152539,4.152539,0.000409,-0.001225,0.004030
3873.972317,76.998637,-2055.377987,75.476399,1.126580,0.122109,0.020396,0.001721,-0.000701,0.000829,-4.134329,4.134329,0.000620,-0.000666,0.001722
3874.982725,77.418623,-2054.467245,75.353581,1.128319,0.121401,0.021234,-0.003989,-0.001336,0.000742,-4.118384,4.118384,0.001225,-0.001420,-0.003930
3876.055391,77.870314,-2053.503015,75.223778,1.124040,0.119968,0.022029,-0.002314,-0.000895,0.000686,-4.103387,4.103387,0.000963,-0.000945,-0.002277
3877.109416,78.316911,-2052.556632,75.097768,1.121601,0.119025,0.022752,-0.000364,-0.000993,-0.000112,-4.090600,4.090600,-0.000069,-0.001001,-0.000339
3878.169693,78.769762,-2051.606217,74.971976,1.121216,0.117972,0.022633,0.005902,-0.001023,0.000059,-4.079542,4.079542,-0.000635,-0.000891,0.005883
3879.198853,79.207629,-2050.682741,74.851005,1.127289,0.116919,0.022694,0.007431,-0.001423,0.000417,-4.070102,4.070102,-0.000450,-0.001255,0.007411
3880.209335,79.631131,-2049.772867,74.733311,1.134799,0.115481,0.023116,0.004212,-0.000881,0.000174,-4.061238,4.061238,-0.000311,-0.000784,0.004203
3881.232283,80.054978,-2048.849334,74.615579,1.139108,0.114580,0.023294,0.000738,-0.000442,-0.000143,-4.053679,4.053679,-0.000227,-0.000425,0.000744
3882.273922,80.484713,-2047.907963,74.496572,1.139877,0.114119,0.023145,-0.001640,-0.000024,-0.000303,-4.047453,4.047453,-0.000117,-0.000062,-0.001629
3883.328019,80.920031,-2046.955481,74.376595,1.138148,0.114094,0.022826,-0.003472,0.000178,-0.000377,-4.042096,4.042096,0.000018,0.000099,-0.003453
3884.394568,81.362763,-2045.992786,74.255210,1.134444,0.114284,0.022424,-0.002269,-0.000090,-0.000150,-4.036744,4.036744,0.000108,-0.000140,-0.002252
3885.454889,81.805965,-2045.037148,74.134346,1.132038,0.114189,0.022264,-0.001169,-0.000163,0.000027,-4.031080,4.031080,0.000160,-0.000189,-0.001158
3886.508985,82.248613,-2044.088058,74.014297,1.130806,0.114016,0.022292,-0.001294,-0.000061,-0.000018,-4.025673,4.025673,0.000129,-0.000089,-0.001284
3887.563084,82.692556,-2043.139550,73.894424,1.129442,0.113952,0.022273,-0.001863,0.000013,-0.000243,-4.020605,4.020605,-0.000031,-0.000028,-0.001850
3888.623409,83.140670,-2042.186157,73.773905,1.127467,0.113966,0.022015,-0.000115,-0.000286,-0.000313,-4.015600,4.015600,-0.000300,-0.000289,-0.000108
3889.671279,83.584729,-2041.244531,73.654803,1.127347,0.113666,0.021687,0.000759,-0.000196,-0.000420,-4.010247,4.010247,-0.000506,-0.000180,0.000759
3890.719150,84.029449,-2040.303179,73.536000,1.128142,0.113460,0.021246,0.003617,-0.000455,-0.000168,-4.005367,4.005367,-0.000577,-0.000378,0.003603
3891.754570,84.467833,-2039.372490,73.418826,1.131888,0.112990,0.021073,0.006224,-0.000641,0.000031,-4.000945,4.000945,-0.000671,-0.000511,0.006197
3892.783759,84.899982,-2038.445653,73.302842,1.138294,0.112329,0.021104,0.004867,-0.000668,-0.000085,-3.996094,3.996094,-0.000631,-0.000566,0.004850
3893.819176,85.327620,-2037.509831,73.186864,1.143333,0.111638,0.021016,0.004651,-0.000326,-0.000172,-3.991324,3.991324,-0.000690,-0.000229,0.004628
3894.842137,85.744129,-2036.582465,73.073014,1.148092,0.111304,0.020840,0.001550,-0.000243,-0.000522,-3.986281,3.986281,-0.000694,-0.000211,0.001545
3895.883778,86.165623,-2035.636955,72.957387,1.149706,0.111051,0.020297,0.000051,0.000013,-0.000656,-3.981089,3.981089,-0.000662,0.000014,0.000050
3896.925421,86.585989,-2034.690910,72.842011,1.149759,0.111064,0.019613,-0.002308,-0.000119,-0.000831,-3.976090,3.976090,-0.000575,-0.000164,-0.002291
3897.991969,87.018268,-2033.723083,72.723819,1.147297,0.110937,0.018727,0.000328,-0.000108,-0.000443,-3.971046,3.971046,-0.000479,-0.000102,0.000328
3899.039840,87.443602,-2032.772462,72.607864,1.147641,0.110825,0.018263,0.000228,-0.000025,-0.000431,-3.966204,3.966204,-0.000456,-0.000020,0.000227
3900.087712,87.868721,-2031.821731,72.492022,1.147880,0.110799,0.017812,0.000107,0.000131,-0.000456,-3.961346,3.961346,-0.000468,0.000133,0.000104
3901.135585,88.293823,-2030.870989,72.376202,1.147993,0.110936,0.017334,-0.000477,0.000072,-0.000569,-3.956684,3.956684,-0.000516,0.000064,-0.000476
3902.189684,88.721671,-2029.914713,72.259542,1.147489,0.111013,0.016734,0.001450,-0.000208,-0.000434,-3.952174,3.952174,-0.000595,-0.000184,0.001444
3903.231330,89.144351,-2028.969694,72.144191,1.149000,0.110796,0.016282,0.001621,-0.000273,-0.000474,-3.947816,3.947816,-0.000653,-0.000246,0.001615
3904.272976,89.566119,-2028.024240,72.029054,1.150688,0.110512,0.015788,0.001358,-0.000590,-0.000512,-3.943682,3.943682,-0.000661,-0.000569,0.001358
3905.320849,89.989156,-2027.072543,71.913517,1.152110,0.109893,0.015252,0.003269,-0.000729,-0.000293,-3.939664,3.939664,-0.000651,-0.000679,0.003260
3906.356268,90.404946,-2026.131094,71.800005,1.155495,0.109138,0.014949,0.003612,-0.000914,-0.000207,-3.935396,3.935396,-0.000600,-0.000860,0.003604
3907.391688,90.817818,-2025.188268,71.687264,1.159235,0.108192,0.014734,0.001393,-0.000279,-0.000427,-3.931020,3.931020,-0.000578,-0.000258,0.001389
3908.433333,91.229565,-2024.238086,71.574827,1.160686,0.107902,0.014290,-0.000336,-0.000258,-0.000603,-3.926272,3.926272,-0.000567,-0.000263,-0.000330
3909.487430,91.645431,-2023.276163,71.461339,1.160333,0.107630,0.013654,-0.000012,0.000246,-0.000490,-3.921397,3.921397,-0.000489,0.000246,-0.000015
3910.529076,92.055991,-2022.325396,71.349483,1.160320,0.107886,0.013143,-0.001562,-0.000061,-0.000604,-3.916902,3.916902,-0.000436,-0.000081,-0.001552
3911.589402,92.475921,-2021.358485,71.235321,1.158664,0.107822,0.012502,0.000299,-0.000124,-0.000322,-3.912401,3.912401,-0.000354,-0.000121,0.000299
3912.637279,92.891480,-2020.403160,71.122580,1.158977,0.107691,0.012165,0.000329,-0.000094,-0.000301,-3.908639,3.908639,-0.000336,-0.000090,0.000328
3913.685158,93.306890,-2019.447753,71.009973,1.159322,0.107593,0.011850,-0.000202,0.000042,-0.000397,-3.905240,3.905240,-0.000376,0.000040,-0.000202
3914.733037,93.722095,-2018.492243,70.897465,1.159110,0.107637,0.011434,-0.001345,-0.000033,-0.000604,-3.902186,3.902186,-0.000459,-0.000048,-0.001336
3915.793367,94.143095,-2017.525762,70.783565,1.157684,0.107602,0.010794,0.002457,-0.000133,-0.000271,-3.899067,3.899067,-0.000535,-0.000106,0.002444
3916.828794,94.554312,-2016.582020,70.672390,1.160228,0.107465,0.010513,-0.008020,-0.000292,-0.001439,-3.896543,3.896543,-0.000578,-0.000376,-0.007970
3917.870447,94.966673,-2015.632010,70.560676,1.151874,0.107161,0.009014,0.024045,0.000340,0.001924,-3.894561,3.894561,-0.000647,0.000556,0.023903
3918.871263,95.379953,-2014.726826,70.453553,1.175938,0.107501,0.010940,-0.007109,-0.000032,-0.001243,-3.913963,3.913963,-0.000480,-0.000110,-0.007067
3919.912702,95.768355,-2013.766993,70.341936,1.168535,0.107467,0.009646,0.003301,-0.000047,-0.000112,-3.892510,3.892510,-0.000466,-0.000015,0.003282
3920.948119,96.170460,-2012.819328,70.230885,1.171952,0.107419,0.009529,0.003202,-0.000104,-0.000074,-3.890764,3.890764,-0.000417,-0.000073,0.003185
3921.983549,96.569590,-2011.870387,70.119881,1.175268,0.107312,0.009453,0.001380,-0.000320,-0.000272,-3.890128,3.890128,-0.000420,-0.000307,0.001375
3923.031432,96.970698,-2010.908839,70.007649,1.176714,0.106977,0.009168,0.000694,-0.000262,-0.000349,-3.889668,3.889668,-0.000423,-0.000256,0.000692
3924.073089,97.367123,-2009.952007,69.896442,1.177437,0.106703,0.008804,-0.000262,-0.000228,-0.000486,-3.889684,3.889684,-0.000459,-0.000230,-0.000258
3925.127198,97.768914,-2008.983964,69.784177,1.177161,0.106463,0.008291,0.002211,-0.000147,-0.000264,-3.889530,3.889530,-0.000499,-0.000129,0.002199
3926.168853,98.165407,-2008.027100,69.673496,1.179464,0.106309,0.008016,0.002934,0.000040,-0.000202,-3.889816,3.889816,-0.000513,0.000063,0.002917
3927.204281,98.557135,-2007.074949,69.563636,1.182501,0.106351,0.007807,0.001019,0.000255,-0.000403,-3.890686,3.890686,-0.000511,0.000263,0.001011
3928.245937,98.948935,-2006.116140,69.453067,1.183562,0.106616,0.007387,-0.001439,0.000260,-0.000660,-3.891798,3.891798,-0.000507,0.000249,-0.001432
3929.306271,99.347711,-2005.140152,69.340227,1.182037,0.106891,0.006688,0.004252,0.000173,-0.000037,-3.892525,3.892525,-0.000490,0.000201,0.004226
3930.335472,99.735060,-2004.192967,69.230428,1.186413,0.107070,0.006650,0.003879,-0.000087,-0.000044,-3.893849,3.893849,-0.000459,-0.000062,0.003857
3931.370899,100.121452,-2003.238731,69.119775,1.190429,0.106979,0.006605,0.008747,-0.000243,0.000511,-3.895634,3.895634,-0.000423,-0.000186,0.008698
3932.381416,100.494501,-2002.305813,69.011876,1.199268,0.106733,0.007121,0.004811,-0.000347,0.000114,-3.898180,3.898180,-0.000398,-0.000313,0.004786
3933.410617,100.867257,-2001.352774,68.902225,1.204219,0.106376,0.007238,0.003554,-0.000217,-0.000003,-3.900922,3.900922,-0.000380,-0.000192,0.003536
3934.458495,101.242306,-2000.380659,68.790954,1.207944,0.106148,0.007235,0.005047,-0.000064,0.000186,-3.904009,3.904009,-0.000349,-0.000028,0.005019
3935.481466,101.601816,-1999.429093,68.682582,1.213107,0.106083,0.007426,0.002950,0.000073,0.000000,-3.907476,3.907476,-0.000312,0.000095,0.002933
3936.516888,101.962386,-1998.464692,68.572947,1.216162,0.106159,0.007426,0.001006,0.000092,-0.000174,-3.911539,3.911539,-0.000280,0.000100,0.001000
3937.552310,102.320602,-1997.499426,68.463229,1.217203,0.106254,0.007247,-0.001930,0.000180,-0.000447,-3.916022,3.916022,-0.000243,0.000166,-0.001920
3938.612636,102.688995,-1996.511535,68.350752,1.215157,0.106445,0.006772,-0.000279,0.000147,-0.000256,-3.920599,3.920599,-0.000226,0.000145,-0.000278
3939.666736,103.056555,-1995.529965,68.238742,1.214863,0.106600,0.006503,0.001299,0.000203,-0.000083,-3.925160,3.925160,-0.000221,0.000212,0.001291
3940.708382,103.419239,-1994.559809,68.127901,1.216217,0.106812,0.006416,-0.000788,0.000131,-0.000315,-3.930047,3.930047,-0.000231,0.000126,-0.000785
3941.762481,103.785613,-1993.577841,68.015508,1.215386,0.106950,0.006085,-0.000026,0.000071,-0.000261,-3.935086,3.935086,-0.000258,0.000071,-0.000026
3942.810352,104.150339,-1992.601883,67.903638,1.215359,0.107024,0.005811,0.000384,0.000263,-0.000254,-3.940188,3.940188,-0.000295,0.000265,0.000380
3943.858223,104.515565,-1991.626121,67.791689,1.215761,0.107300,0.005545,0.000460,0.000178,-0.000274,-3.945515,3.945515,-0.000323,0.000181,0.000457
3944.906093,104.880444,-1990.650264,67.679452,1.216244,0.107487,0.005259,0.000816,0.000067,-0.000235,-3.950809,3.950809,-0.000323,0.000071,0.000810
3945.953963,105.244823,-1989.674241,67.567023,1.217099,0.107557,0.005012,0.001463,-0.000012,-0.000154,-3.956128,3.956128,-0.000311,-0.000004,0.001455
3946.995606,105.605820,-1988.703574,67.455191,1.218623,0.107545,0.004852,0.000767,0.000217,-0.000224,-3.961713,3.961713,-0.000307,0.000220,0.000762
3948.043476,105.967990,-1987.726738,67.342702,1.219427,0.107772,0.004617,0.000158,0.000252,-0.000276,-3.967199,3.967199,-0.000293,0.000253,0.000156
3949.091347,106.329028,-1986.749507,67.229977,1.219592,0.108036,0.004327,0.000172,0.000286,-0.000236,-3.972332,3.972332,-0.000255,0.000287,0.000170
3950.139217,106.690180,-1985.772353,67.116978,1.219773,0.108335,0.004080,-0.000910,0.000043,-0.000329,-3.977900,3.977900,-0.000231,0.000040,-0.000904
3951.193315,107.053561,-1984.789457,67.002993,1.218814,0.108381,0.003733,-0.001027,0.000287,-0.000304,-3.983093,3.983093,-0.000193,0.000284,-0.001022
3952.247412,107.417725,-1983.806857,66.888961,1.217731,0.108684,0.003413,-0.000773,0.000282,-0.000230,-3.988343,3.988343,-0.000146,0.000279,-0.000769
3953.301510,107.782910,-1982.824672,66.774613,1.216916,0.108981,0.003171,-0.000936,0.000336,-0.000248,-3.993445,3.993445,-0.000146,0.000333,-0.000932
3954.355611,108.148590,-1981.842705,66.659955,1.215929,0.109335,0.002909,-0.000822,0.000205,-0.000243,-3.998163,3.998163,-0.000153,0.000203,-0.000817
3955.409712,108.515105,-1980.861091,66.544927,1.215063,0.109552,0.002653,-0.000882,0.000210,-0.000281,-4.002714,4.002714,-0.000185,0.000207,-0.000877
3956.463813,108.882221,-1979.879729,66.429674,1.214134,0.109773,0.002357,-0.000737,0.000197,-0.000293,-4.007193,4.007193,-0.000212,0.000195,-0.000733
3957.517915,109.250066,-1978.898667,66.314189,1.213357,0.109980,0.002048,0.000121,0.000153,-0.000212,-4.011486,4.011486,-0.000226,0.000154,0.000120
3958.565791,109.616167,-1977.923584,66.199173,1.213484,0.110140,0.001826,-0.000553,0.000049,-0.000297,-4.015558,4.015558,-0.000237,0.000048,-0.000549
3959.619896,109.984635,-1976.942797,66.083304,1.212901,0.110192,0.001512,0.000179,0.000081,-0.000204,-4.019190,4.019190,-0.000223,0.000082,0.000178
3960.667775,110.350985,-1975.967831,65.968067,1.213089,0.110278,0.001299,-0.001619,0.000178,-0.000380,-4.022195,4.022195,-0.000202,0.000176,-0.001609
3961.728110,110.721766,-1974.981316,65.851371,1.211372,0.110467,0.000895,-0.000793,0.000106,-0.000282,-4.024205,4.024205,-0.000194,0.000106,-0.000789
3962.782220,111.091124,-1974.000898,65.735163,1.210536,0.110579,0.000598,-0.001056,0.000299,-0.000300,-4.025318,4.025318,-0.000183,0.000298,-0.001050
3963.836331,111.461039,-1973.020703,65.618838,1.209423,0.110894,0.000282,-0.001279,0.000305,-0.000305,-4.026101,4.026101,-0.000164,0.000304,-0.001271
3964.890441,111.832047,-1972.040962,65.502183,1.208075,0.111215,-0.000039,-0.003037,0.000412,-0.000483,-4.026664,4.026664,-0.000146,0.000412,-0.003019
3965.957005,112.209008,-1971.050282,65.383810,1.204835,0.111654,-0.000555,-0.001104,0.000320,-0.000236,-4.027083,4.027083,-0.000113,0.000321,-0.001097
3967.011116,112.583769,-1970.072066,65.266358,1.203671,0.111992,-0.000804,-0.001199,0.000300,-0.000254,-4.027100,4.027100,-0.000120,0.000301,-0.001191
3968.065227,112.959720,-1969.094347,65.148553,1.202408,0.112308,-0.001072,-0.000938,0.000257,-0.000233,-4.026746,4.026746,-0.000128,0.000258,-0.000932
3969.119337,113.337052,-1968.117201,65.030417,1.201419,0.112578,-0.001318,-0.002233,0.000515,-0.000395,-4.026369,4.026369,-0.000144,0.000518,-0.002219
3970.179674,113.717465,-1967.134648,64.911298,1.199051,0.113124,-0.001737,-0.000868,0.000263,-0.000264,-4.025708,4.025708,-0.000166,0.000265,-0.000862
3971.233785,114.097651,-1966.158713,64.792306,1.198136,0.113401,-0.002015,-0.000611,0.000319,-0.000230,-4.024705,4.024705,-0.000160,0.000320,-0.000607
3972.287895,114.478538,-1965.183088,64.673024,1.197492,0.113738,-0.002257,0.000509,0.000158,-0.000104,-4.023525,4.023525,-0.000162,0.000157,0.000506
3973.335779,114.857342,-1964.213333,64.554095,1.198026,0.113903,-0.002366,-0.000988,0.000629,-0.000305,-4.022294,4.022294,-0.000193,0.000631,-0.000980
3974.389888,115.237795,-1963.237604,64.434286,1.196984,0.114566,-0.002688,0.000119,0.000257,-0.000161,-4.020626,4.020626,-0.000174,0.000257,0.000119
3975.437770,115.616921,-1962.268084,64.314493,1.197109,0.114836,-0.002857,-0.000931,0.000225,-0.000263,-4.018443,4.018443,-0.000156,0.000227,-0.000924
3976.491879,115.998490,-1961.292911,64.193707,1.196128,0.115073,-0.003134,-0.000827,0.000194,-0.000229,-4.016404,4.016404,-0.000134,0.000196,-0.000821
3977.545987,116.380887,-1960.318095,64.072674,1.195256,0.115277,-0.003375,-0.003117,0.000667,-0.000460,-4.013837,4.013837,-0.000102,0.000677,-0.003095
3978.612547,116.768422,-1959.332034,63.949993,1.191931,0.115988,-0.003866,-0.000013,0.000429,-0.000071,-4.011025,4.011025,-0.000069,0.000429,-0.000011
3979.660426,117.151479,-1958.364248,63.828716,1.191918,0.116437,-0.003940,-0.001822,0.000475,-0.000248,-4.007633,4.007633,-0.000036,0.000482,-0.001808
3980.720758,117.539539,-1957.385198,63.705527,1.189985,0.116940,-0.004203,0.000810,0.000058,0.000029,-4.004305,4.004305,-0.000066,0.000054,0.000805
3981.762409,117.921883,-1956.423909,63.583984,1.190829,0.117001,-0.004173,-0.000793,0.000412,-0.000166,-4.000359,4.000359,-0.000074,0.000416,-0.000786
3982.816516,118.309124,-1955.451261,63.460930,1.189993,0.117435,-0.004348,-0.001703,0.000404,-0.000282,-3.997680,3.997680,-0.000082,0.000411,-0.001690
3983.876849,118.699181,-1954.473138,63.336689,1.188187,0.117864,-0.004647,-0.001278,0.000403,-0.000248,-3.994277,3.994277,-0.000098,0.000409,-0.001268
3984.937175,119.090125,-1953.495433,63.211994,1.186831,0.118291,-0.004910,0.000372,-0.000019,-0.000048,-3.989511,3.989511,-0.000092,-0.000021,0.000369
3985.985038,119.476476,-1952.529280,63.088312,1.187221,0.118271,-0.004960,-0.001010,0.000284,-0.000222,-3.982748,3.982748,-0.000103,0.000289,-0.001002
3987.045343,119.867095,-1951.551524,62.963183,1.186150,0.118572,-0.005196,-0.000883,0.000442,-0.000213,-3.974699,3.974699,-0.000108,0.000446,-0.000875
3988.099402,120.254850,-1950.579345,62.838468,1.185219,0.119038,-0.005420,-0.001616,0.000407,-0.000294,-3.964193,3.964193,-0.000102,0.000416,-0.001602
3989.159672,120.645566,-1949.601771,62.712525,1.183506,0.119469,-0.005732,-0.001166,0.000112,-0.000184,-3.952357,3.952357,-0.000045,0.000119,-0.001157
3990.213698,121.034627,-1948.630270,62.586865,1.182277,0.119587,-0.005926,-0.000874,0.000491,-0.000122,-3.939049,3.939049,-0.000018,0.000496,-0.000865
3991.267722,121.424932,-1947.659289,62.461080,1.181356,0.120104,-0.006054,-0.000702,0.000562,-0.000075,-3.925528,3.925528,0.000009,0.000566,-0.000693
3992.321738,121.815860,-1946.688636,62.334754,1.180616,0.120697,-0.006133,0.000064,0.000492,0.000014,-3.911479,3.911479,0.000006,0.000492,0.000066
3993.369526,122.204735,-1945.723902,62.208555,1.180683,0.121212,-0.006119,0.000308,-0.000045,0.000053,-3.897207,3.897207,0.000016,-0.000047,0.000305
3994.417318,122.593862,-1944.759337,62.081821,1.181005,0.121165,-0.006063,0.001247,0.000499,0.000110,-3.883266,3.883266,-0.000041,0.000492,0.001241
3995.458892,122.980474,-1943.800405,61.955889,1.182305,0.121685,-0.005949,0.000657,0.000621,0.000011,-3.869981,3.869981,-0.000069,0.000617,0.000656
3996.506707,123.368848,-1942.835576,61.828666,1.182993,0.122335,-0.005938,0.002447,0.000487,0.000238,-3.857881,3.857881,-0.000061,0.000473,0.002431
