Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
269.896715203369,73.3317616382431,-752.045961147715,-0.566924850749245,0.00161250367763081,6.5953010368533,-6.60721843224299
271.88443691572,75.0102635292054,-753.110727151301,-0.563284791384172,0.00197860244504165,6.60279854902967,-6.61206599983867
273.872145555703,76.6930217433915,-754.168714295999,-0.559059028826453,0.00217056343157797,6.62166074556291,-6.6208880590422
275.859860138647,78.3804416830276,-755.219243634839,-0.554655910162593,0.00216121330520115,6.64657921259242,-6.6331348799989
277.84759666783,80.0724613499667,-756.262377353537,-0.550467285025412,0.00199215659610991,6.67005573514006,-6.64737951681829
279.835361967005,81.7686585969805,-757.298756121411,-0.546736132139482,0.0017516594789647,6.68449558421048,-6.66151304107956
281.823153251902,83.4684627925716,-758.32926335432,-0.543503483138452,0.00152937404876853,6.68647875050089,-6.67317538306451
283.810961898275,85.171368283261,-759.354680137552,-0.540655952461331,0.00137329555864271,6.68347906352164,-6.6808200625522
285.798777429256,86.877042752798,-760.375507600036,-0.538043762925422,0.001284526538238,6.68353609434334,-6.68403693590564
287.786589088789,88.5852936097436,-761.392020611318,-0.535549129392263,0.00126281985244901,6.67891631105927,-6.68285937072871
289.7743859943,90.2960332103113,-762.40432129935,-0.533023247709769,0.00133702575714383,6.65583486372172,-6.67752913360223
291.762159012506,92.0093722839278,-763.412176888252,-0.530233636988197,0.00151953246065686,6.62504642770767,-6.66867730731001
