step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,shadow_side,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
2833,1927.915708918262,1.5170464998358864,66.6065061928457,-0.012435412118215002,2.692997506400795,0.15166187036303894,FOLLOW,1407.7410437801825,30.001430793242502,321.94511309222617,2.7849429138610837,left,80.0,1.0,True,False,False,23.259878158569336
2834,1936.2622805903977,1.4147264615148554,66.92899180329744,-0.012075571103534412,2.482643408268205,0.2210367397024358,FOLLOW,1402.9973489339632,30.5347697901652,325.50595885222526,1.924534346953398,left,80.0,1.0,True,False,False,23.009538650512695
2835,1944.6465744581478,1.3154867661355691,67.20866880784014,-0.01159807421170642,2.126327922442154,0.2872117074210479,FOLLOW,1398.2967044731886,31.16157403941894,329.15188606358623,0.983248652817965,left,80.0,1.0,True,False,False,23.737668991088867
2836,1953.0634806908267,1.2203422489800098,67.45125392053932,-0.011022898751797986,1.805088263505833,0.3349321101021604,FOLLOW,1393.7078751531503,31.866075656569755,332.9473506112981,0.020297355864184796,left,80.0,1.0,True,False,False,20.89977264404297
2837,1961.5087696927103,1.1300558977347643,67.67106243237127,-0.01037725123032397,1.7593421120600305,0.3721213127141786,FOLLOW,1389.2297561544037,32.57875838671329,336.8861378452304,-0.9139572082029417,left,80.0,1.0,True,False,False,23.73981475830078
2838,1969.9807989262558,1.0452118590695432,67.86961366077057,-0.009674121202907157,1.3854951421653856,0.4081033224071142,FOLLOW,1384.8372591458321,33.21560496980284,340.9389298385424,-1.781886848430789,left,80.0,1.0,True,False,False,23.21004867553711
2839,1978.4750193422658,0.9663734059652724,68.03361226796184,-0.00891321255554026,1.3015041982796092,0.4452674330491037,FOLLOW,1380.5124136047316,33.74213861673138,345.0861135309874,-2.5556089351286904,left,80.0,1.0,True,False,False,24.082183837890625
2840,1986.990175886749,0.8941150743629783,68.20752222210001,-0.008086595199979276,1.3870742453865013,0.48430049544799414,FOLLOW,1376.2394508969228,34.20540510946267,349.3073712391886,-3.216583227814356,left,80.0,1.0,True,False,False,18.5549259185791
2841,1995.526976202777,0.8290072191554779,68.37725986520779,-0.007197477488440199,1.405205835456714,0.5247405285477286,FOLLOW,1372.0061048921145,34.708470060833875,353.58918177886363,-3.761112160519171,left,80.0,1.0,True,False,False,23.980379104614258
2842,2004.0851568345545,0.7716440742941992,68.54084484430426,-0.006239592915938208,1.073850759557644,0.569388193040954,FOLLOW,1367.8239451972222,35.31650943181437,357.943822399999,-4.1885733382067,left,80.0,1.0,True,False,False,23.96535873413086
2843,2012.6604856860497,0.7227429074723831,68.65667117881127,-0.0052012790488806995,0.9402463706010302,0.6186348342851475,FOLLOW,1363.6986476246016,35.962201850650445,362.37670545915614,-4.506309412557094,left,80.0,1.0,True,False,False,23.33545684814453
2844,2021.248912086161,0.6830437396043882,68.74959049018382,-0.004082942101674701,0.8023524160217844,0.6680661602233832,FOLLOW,1359.6379166562647,36.569758066869454,366.8913033423144,-4.724608690265686,left,80.0,1.0,True,False,False,20.512819290161133
2845,2029.854264663515,0.653248939766011,68.95955025130723,-0.0028849163337865236,2.2831870414111224,0.7158117261305903,FOLLOW,1355.6370324708446,37.12924304966481,371.4788455570055,-4.855793176077357,left,80.0,1.0,True,False,False,23.813486099243164
2846,2038.4947458738927,0.6340346421522897,69.2797410478317,-0.0016090662353626527,2.6173963098006636,0.7678938233355195,FOLLOW,1351.6917348779778,37.683304615465914,376.1389005414929,-4.913680732889908,left,80.0,1.0,True,False,False,32.98830986022949
2847,2047.1748734454147,0.62619639294707,69.5814667598398,-0.00024769277704060383,2.2649642932859977,0.8237946282501639,FOLLOW,1347.7776341355025,38.17354256023219,380.86528100939506,-4.9124654693526955,left,80.0,1.0,True,False,False,23.633956909179688
2848,2055.889325095846,0.6305712058029047,69.82301873778667,0.0011961229449005348,1.6519852103477293,0.8731173704696644,FOLLOW,1343.8839713527873,38.607436477950024,385.651745798202,-4.866629703723635,left,80.0,1.0,True,False,False,18.161773681640625
2849,2064.628482459834,0.6479126618503462,69.97721219058954,0.0027170823070905526,0.8800969392303652,0.9185033624418306,FOLLOW,1340.0063111381635,38.955901136371246,390.48853723400924,-4.790286494566195,left,80.0,1.0,True,False,False,18.45264434814453
2850,2073.3829445331803,0.6792991900856742,70.09384186401383,0.004423335390744339,1.0385184545849695,0.9628765660015416,FOLLOW,1336.144535119247,39.222766353103246,395.36591857908076,-4.697166669350221,left,80.0,1.0,True,False,False,18.464088439941406
2851,2082.153418533588,0.7270677110261686,70.2350115178482,0.006427947608070273,1.2028271455914015,1.0031751738962582,FOLLOW,1332.2994297781613,39.44604060361362,400.27527531134166,-4.59923060535016,left,80.0,1.0,True,False,False,17.994165420532227
2852,2090.9433216747716,0.7939576810866796,70.42295783971994,0.00873595720646698,1.9044445095420794,1.0462767069898162,FOLLOW,1328.4645913876482,39.62465991959569,405.2109109212363,-4.507515734065997,left,80.0,1.0,True,False,False,22.45807647705078
2853,2099.7621007922326,0.8828171724528739,70.68884197026397,0.011344307067753863,2.2176754720043816,1.0801004369635745,FOLLOW,1324.6310517967277,39.764996106987155,410.1672744714991,-4.431166499646429,left,80.0,1.0,True,False,False,23.398876190185547
2854,2108.614492271865,0.9964455112631998,70.95906076179375,0.014230764616812937,2.0497750109366932,1.1008652036832123,FOLLOW,1320.7850766979539,39.89606227788052,415.14007849018634,-4.377026157511852,left,80.0,1.0,True,False,False,19.809484481811523
2855,2117.4984655000835,1.135908205864921,71.19858584815726,0.01682659320337439,1.89919915426692,1.1243606080736315,FOLLOW,1316.9215115123682,40.04114471674867,420.1289047842331,-4.350466903448396,left,80.0,1.0,True,False,False,23.51069450378418
2856,2126.413533524074,1.2912813838235881,71.42634065249699,0.01762113486104133,1.7508900506524325,1.1479025344701679,FOLLOW,1313.0451025910606,40.22562024481473,425.1364690911442,-4.354394932250374,left,80.0,1.0,True,False,False,21.72541618347168
2857,2135.3588565423674,1.444340017882108,71.63134872457128,0.016292716216484968,1.5254369600467772,1.155969552320559,FOLLOW,1309.16077001014,40.44696309592811,430.1672045342139,-4.389445337364294,left,80.0,1.0,True,False,False,22.594451904296875
2858,2144.3321863607734,1.5757182608573883,71.81186981714433,0.012779661648494728,1.3794967506919993,1.1360868557253756,FOLLOW,1305.274554560449,40.72580011946923,435.2263121028164,-4.454302483596228,left,80.0,1.0,True,False,False,21.13795280456543
2859,2153.3314818309277,1.665319752916762,71.97258127551599,0.007015142846722557,1.2126735825271533,1.085496254681582,FOLLOW,1301.3969897982697,41.0823328822493,440.3220771590432,-4.545159914573165,left,80.0,1.0,True,False,False,21.77906036376953
2860,2162.3535823035454,1.6930645518018879,72.1121778964706,-0.0007362157265348888,0.9895190102864468,1.030462551090854,FOLLOW,1297.5392025164565,41.49824070924692,445.4635853473843,-4.655955208374733,left,80.0,1.0,True,False,False,22.901058197021484
2861,2171.390705481989,1.6480162453122407,72.20615728668201,-0.008843637634641952,0.5520149221959758,0.9408839037556125,FOLLOW,1293.7105983222805,41.940583828133406,450.6570816258258,-4.778046505470755,left,80.0,1.0,True,False,False,22.263288497924805
2862,2180.4356216093047,1.5308394270395298,72.28948587776287,-0.016713489895233212,0.8828644382838506,0.826445583072913,FOLLOW,1289.9204665708994,42.379647606654686,455.90407305288807,-4.900080715443109,left,80.0,1.0,True,False,False,26.315927505493164
2863,2189.4908889475896,1.3432893072567529,72.41659070208844,-0.02438519527962808,1.0212395573828514,0.6909077111816266,FOLLOW,1286.174469846266,42.79368407424104,461.2029924555706,-5.0084840034304765,left,80.0,1.0,True,False,False,22.51887321472168
2864,2198.556975720095,1.0866966193828764,72.51807049034578,-0.03190963244558382,0.5961983900288934,0.5166645409287765,FOLLOW,1282.464757587225,43.16362460931322,466.5485475348147,-5.086655401029124,left,80.0,1.0,True,False,False,23.24652671813965
2865,2207.62715073495,0.7626580750635108,72.56831260945458,-0.03908613231485184,0.18450341536336679,0.3494628076564636,FOLLOW,1278.7861471112187,43.47596781325541,471.9360238313138,-5.1143899302957525,left,80.0,1.0,True,False,False,24.532556533813477
2866,2216.6945506206794,0.38274274066976255,72.58846721516196,-0.04382710003546009,0.24192678843815993,0.21194099894625482,FOLLOW,1275.142696428683,43.72662613020856,477.36274816363317,-5.06781113259222,left,80.0,1.0,True,False,False,23.114442825317383
2867,2225.7618776295994,-0.022706760885109922,72.62699880228723,-0.04483090584409918,0.2855792276684792,0.07146261290173916,FOLLOW,1271.532746982967,43.914456892581015,482.8201986036463,-4.919612042847359,left,80.0,1.0,True,False,False,23.153066635131836
2868,2234.834345806598,-0.4196898277718911,72.65546387116892,-0.04208977618389326,0.17819454190206752,-0.09010123588497954,FOLLOW,1267.9378968749688,44.04251779309269,488.29267550456814,-4.639930630312171,left,80.0,1.0,True,False,False,25.187969207763672
2869,2243.9148156290216,-0.7741498964101441,72.6772414410079,-0.035592343799561464,0.28766440037284363,-0.24026710002127757,FOLLOW,1264.3220775439875,44.118475369868946,493.74932435058525,-4.198424834063637,left,80.0,1.0,True,False,False,22.669076919555664
2870,2253.0071246392777,-1.0521315192821226,72.70789936954013,-0.025518631475701624,0.3690167924331161,-0.3613542511364127,FOLLOW,1260.6393163635378,44.15209780158572,499.1470329925594,-3.5750999532516223,left,80.0,1.0,True,False,False,24.833202362060547
2871,2262.1127050029177,-1.234916342045734,72.80737033304831,-0.015642412679459407,0.993717616094602,-1.5035563152009987,FOLLOW,1256.8987264564976,44.15589456866595,504.49875209577516,-2.776858312585998,left,80.0,1.0,True,False,False,30.082225799560547
2872,2271.2340170419684,-1.3377896708680395,72.91534799962191,-0.007395720361193533,0.630733371512332,-1.0544939057375375,FOLLOW,1253.1643425162733,44.13953977966544,509.86994851919104,-1.8371038256897012,left,80.0,1.0,True,False,False,42.385101318359375
2873,2280.364693110171,-1.3689885886893625,72.97012035336468,2.6882878601662552e-05,0.39859078181611773,-0.9708430612501804,FOLLOW,1249.5260941546567,44.11179791320035,515.3530121966251,-0.812366815633764,left,80.0,1.0,True,False,False,29.532670974731445
2874,2289.4998456206345,-1.3382835673720692,73.02694271452239,0.006185639504754274,0.6799359620658706,-1.0434268887588807,FOLLOW,1246.0451262026518,44.08144600457261,521.0027203128228,0.22445414823554666,left,80.0,1.0,True,False,False,23.558616638183594
2875,2298.64266961766,-1.2581435243314862,73.12222907229825,0.01088366924585003,0.7034069642846204,-1.1988418811508907,FOLLOW,1242.693350491155,44.05595449887982,526.7860971117893,1.2033804477629246,left,80.0,1.0,True,False,False,23.26369285583496
2876,2307.793165609291,-1.142414977146264,73.18217162113116,0.014000080551942785,0.3335799399264311,-1.415384797857617,FOLLOW,1239.426115070944,44.04087476771478,532.6616856886038,2.073308289420422,left,80.0,1.0,True,False,False,22.918701171875
2877,2316.9488023804097,-1.0059101726842468,73.2636224096485,0.015472240613425038,0.8988851867475187,-1.6431178307410408,FOLLOW,1236.2067104570374,44.040329561836074,538.5927770663283,2.798627070006666,left,80.0,1.0,True,False,False,22.599458694458008
2878,2326.1164311350813,-0.8636070461171335,73.39139534918179,0.015292397590004185,1.0497145881908558,-1.8723394709176158,FOLLOW,1233.0034677119274,44.05791151135252,544.545171092337,3.3549031962727325,left,80.0,1.0,True,False,False,21.504878997802734
2879,2335.298467708977,-0.7304614780177494,73.5031370938038,0.01350745772341529,0.6671899408753228,-2.049394617892371,FOLLOW,1229.7774107826463,44.10558222787999,550.4867429177275,3.724352070216095,left,80.0,1.0,True,False,False,21.021604537963867
2880,2344.4894298539143,-0.6209319604105175,73.54051735475916,0.010213136607278368,-0.09844111392818111,-2.170533718689619,FOLLOW,1226.4954311218712,44.18860025771986,556.3867998308484,3.8941454531267685,left,80.0,1.0,True,False,False,21.244049072265625
2881,2353.67760783197,-0.5472618282064063,73.45797067929601,0.005924057524421724,-1.2400396909744533,-2.256272855516678,FOLLOW,1223.1236837553788,44.30466769260549,562.2060146092931,3.853788621032421,left,80.0,1.0,True,False,False,21.331787109375
2882,2362.8453301514787,-0.514542984637798,73.20971667759954,0.0013757964251597055,-2.721802732259204,-2.306851047735829,FOLLOW,1219.6247794766714,44.470414339090695,567.8952883086413,3.6012501598350215,left,80.0,1.0,True,False,False,21.45242691040039
2883,2371.969274899873,-0.5241174871922495,72.76097271051731,-0.003284539476209064,-4.43600979626871,-2.283923918584083,FOLLOW,1216.0422090369634,44.71775162197652,573.4804401884422,3.161129485083186,left,80.0,1.0,True,False,False,21.654367446899414
2884,2381.0219798590792,-0.5759607661268529,72.07745635846781,-0.007964503965735783,-6.445113828790227,-2.2175643149303133,FOLLOW,1212.4796606696111,45.04427115067475,579.0418365694843,2.586136856784554,left,80.0,1.0,True,False,False,21.17753028869629
2885,2389.972264322767,-0.6688970349626973,71.14120654807557,-0.012579174512747824,-8.469366263209272,-2.088223362164387,FOLLOW,1209.0310735072228,45.43233321518248,584.645954366302,1.9471950947393983,left,80.0,1.0,True,False,False,26.012420654296875
2886,2398.7876748974795,-0.8003915782611701,69.93936400895001,-0.01701392015875409,-10.665307053687078,-1.8899552302038214,FOLLOW,1205.7593359650982,45.858550548905384,590.3245012878651,1.3226863184468631,left,80.0,1.0,True,False,False,24.758338928222656
2887,2407.4341023862257,-0.9665789711210825,68.46520304630549,-0.021186552698556713,-12.812739939887038,-1.6699794271069923,FOLLOW,1202.6885854312484,46.29895593500917,596.0691613287279,0.7759022359791883,left,80.0,1.0,True,False,False,23.66781234741211
2888,2415.8781979853557,-1.162780472908449,66.7319417685731,-0.02504626454259219,-14.807273404698703,-1.4272602299653205,FOLLOW,1199.8373753997846,46.73062482565435,601.8643787860103,0.33849555479865523,left,80.0,1.0,True,False,False,22.04442024230957
2889,2424.088801472192,-1.3838456432979254,64.75445259091003,-0.028582837542048874,-16.710007586498342,-1.2061124981994782,FOLLOW,1197.2343338393348,47.13428914857646,607.7054328246904,0.010803893739264048,left,80.0,1.0,True,False,False,22.0181941986084
2890,2432.036932834927,-1.6246134112224293,62.55178716048855,-0.03180323255736184,-18.412657925510565,-0.9965725433302988,FOLLOW,1194.9127405956394,47.494768235688134,613.5944430678312,-0.22891192183955106,left,80.0,1.0,True,False,False,20.296335220336914
2891,2439.6965192230273,-1.8799590462677795,60.157680071766535,-0.03466958575353491,-19.778874157761337,-0.7811418773969799,FOLLOW,1192.9009498061912,47.80154128274511,619.5307836411182,-0.41345271220557334,left,80.0,1.0,True,False,False,20.470142364501953
2892,2447.0454357961926,-2.144063515352027,57.62640143891908,-0.03693317510995047,-20.6244008171481,-0.5687763155259493,FOLLOW,1191.2163068994175,48.04919600865154,625.5057271224448,-0.5793610273474833,left,80.0,1.0,True,False,False,22.983551025390625
2893,2454.0713068901446,-2.409510005064314,55.012248027009505,-0.03836995394556552,-21.113574218153698,-0.3548141308903552,FOLLOW,1189.8691995188685,48.23752734184641,631.5075363150611,-0.7649526563927322,left,80.0,1.0,True,False,False,23.331403732299805
2894,2460.767772423342,-2.6694131459597954,52.36341035967081,-0.03906027616419173,-21.187154735331333,-0.2031801648362989,FOLLOW,1188.8677996538663,48.37096341633687,637.5320075440109,-1.005809951139374,left,80.0,1.0,True,False,False,25.356531143188477
2895,2467.135014330645,-2.918531488972422,49.731178897648306,-0.0390278582411489,-20.859161202012675,-0.01582713157730642,FOLLOW,1188.230498283236,48.457430641526045,643.5911717065782,-1.3207723686733153,left,80.0,1.0,True,False,False,23.819446563720703
2896,2473.1789578246403,-3.152429426393881,47.144882943561356,-0.03824250385009661,-20.594397031381924,0.18644180697556628,FOLLOW,1187.9796511177688,48.506964964198716,649.7075664484136,-1.7033060645151443,left,80.0,1.0,True,False,False,24.807453155517578
