Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
337.999857337311,152.9416,-794.4208,-0.47311725582755,0.00100070309060257,6.28740933814065,-7.31808090556096
339.999874508487,154.7229,-795.3304,-0.471104900799101,0.00100618533370602,6.3102564949043,-7.27738587115032
341.999865714718,156.5059,-796.2363,-0.469092485370087,0.00100064960541774,6.37484303351799,-7.21003331621861
343.999861570338,158.2908,-797.1387,-0.467102348057076,0.000992253355891053,6.43944266658574,-7.17410990037632
345.999825308135,160.0774,-798.0375,-0.46512344116017,0.00100067974179434,6.50028196131417,-7.09579031334775
347.999831889374,161.8658,-798.9328,-0.46309977412162,0.00100901582036286,6.55758426371179,-7.05393976928708
349.999844725583,163.6561,-799.8244,-0.461087324801574,0.000995055684509719,6.60885547962378,-7.00846846246963
351.999804428302,165.4481,-800.7125,-0.459119464636498,0.000995118118365357,6.64951461201637,-6.94761512194877
353.999786406345,167.2418,-801.597,-0.457107004595927,0.00100061876816356,6.70642922731908,-6.88803071742509
355.999820737301,169.0374,-802.4779,-0.45511705263435,0.000997798616045715,6.76161953137967,-6.832433243872
357.999848497733,170.8347,-803.3553,-0.453115680307692,0.0010062940341886,6.80959777195602,-6.75346175564675
359.999855900844,172.6338,-804.229,-0.451091803884428,0.00100359463663013,6.86167187369787,-6.72841996960195
361.999827803772,174.4346,-805.0991,-0.449101269473823,0.00099801174872372,6.89558593659754,-6.65659272042256
363.999817216244,176.2371,-805.9656,-0.447099863176043,0.000995063302803707,6.95122688652201,-6.62795629856173
365.999853677162,178.0414,-806.8285,-0.4451210637336,0.000997948388578146,6.98726112062244,-6.5876790843351
367.999856970284,179.8474,-807.6879,-0.443107914264243,0.00100658909026521,7.04130914425929,-6.54137545350574
369.999835201415,181.6551,-808.5435,-0.441094706181512,0.000995323125234839,7.04448677979021,-6.49423682806561
371.999838989537,183.4645,-809.3956,-0.439126712843167,0.000995295594534057,7.0956751078612,-6.46178144401884
373.99983374578,185.2756,-810.2441,-0.437113479392915,0.00100662323020888,7.10183860219611,-6.44850715036615
375.999827576396,187.0884,-811.0889,-0.435100235919234,0.0010009569191527,7.13596471171426,-6.43418936330591
377.9998495719,188.9029,-811.9301,-0.433109690355946,0.000998296906329257,7.15550055583447,-6.42066144979549
379.999841337508,190.7191,-812.7677,-0.431106943421999,0.00100139205623011,7.17204832868257,-6.40594524279504
381.999810895401,192.5369,-813.6016,-0.429104143977604,0.00100402584628691,7.18159966512822,-6.38962851109747
383.999811776651,194.3564,-814.4319,-0.427090952236887,0.000998301492876141,7.20061196519864,-6.37423135767547
385.999827157217,196.1776,-815.2585,-0.425110916417542,0.000995696090775558,7.18488799363914,-6.36350276016104
387.999844347768,198.0004,-816.0816,-0.423108122070351,0.00100451956615668,7.20710985216462,-6.35550955633619
389.999805300512,199.8249,-816.9009,-0.421092742430928,0.000998883504346061,7.19089817361397,-6.39169429643203
391.999804505511,201.6509,-817.7166,-0.419112757943741,0.000995682124850392,7.19865097552125,-6.40038681665774
393.999829546605,203.4787,-818.5287,-0.417110000884381,0.000998820450945099,7.18907869222889,-6.38833123657606
395.999842692186,205.308,-819.3371,-0.415117385736576,0.00100202539780725,7.17181362846033,-6.42348496299145
397.999831810282,207.139,-820.1419,-0.413101857903134,0.00100205651258271,7.12931398665113,-6.42882593650206
399.99982500652,208.9715,-820.9429,-0.411109207088819,0.000996326105618617,7.09933544306242,-6.46739741762423
401.999830222139,210.8057,-821.7404,-0.409116572312826,0.000979867334067185,7.09624821882924,-6.49901191451906
403.999803173206,212.6414,-822.5341,-0.407189681960168,0.00074190322612147,7.0756068558459,-6.51934584471243
405.99980525133,214.4786,-823.3245,-0.406149044404589,0.000302012183566471,7.04079654576821,-6.56671327388594
407.999826632465,216.316,-824.1144,-0.405981618242637,0,6.99709553679338,-6.59349503473865
409.999848013601,218.1535,-824.9042,-0.405981618242637,0,6.9540331897051,-6.62996154095454
411.999823459075,219.9909,-825.6941,-0.405991491383305,0,6.94014245420558,-6.66002536434531
413.999779158585,221.8283,-826.4839,-0.40596852309255,0,6.8952057752527,-6.71532297930926
415.99980053972,223.6657,-827.2737,-0.40598161824264,0,6.86030149871045,-6.72443766666415
417.999821920856,225.5032,-828.0636,-0.405981618242637,0,6.7982306014187,-6.76520670738127
419.99979736633,227.3406,-828.8534,-0.405991491383305,0,6.78781853095218,-6.79140267439309
421.999818747466,229.178,-829.6433,-0.405981618242637,0,6.72277653953892,-6.83088213549635
423.999840128602,231.0155,-830.4331,-0.405981618242637,0,6.70478730590616,-6.87417344043923
425.999815574076,232.8529,-831.223,-0.405991491383305,0,6.65083024619258,-6.91468280203912
427.99979101955,234.6903,-832.0128,-0.405991491383305,0,6.65301476985082,-6.95405251988069
429.999812400686,236.5277,-832.8027,-0.40598161824264,0,6.60663282817659,-6.99385146886964
431.999833781822,238.3652,-833.5925,-0.40598161824264,0,6.55922449067597,-7.03321727154644
433.999809227296,240.2026,-834.3824,-0.405991491383305,0,6.52179293906964,-7.07281034067459
435.99981086292,242.04,-835.1722,-0.405958650381964,0,6.49600232638549,-7.11294366570251
437.999832244056,243.8775,-835.962,-0.405981618242637,0,6.47240656665429,-7.15807475112065
439.99980768953,245.7149,-836.7519,-0.405991491383305,0,6.39989517225738,-7.19482908643472
441.999783135004,247.5523,-837.5417,-0.405991491383305,0,6.38339666489654,-7.23529856936115
